t_ms,F_nl_pN,F_v1_pN,z_nl_pm
0.503751875937969,373.2485959903515,155.58131148883322,0.0025047058475907583
0.5042521260630315,367.2689025797905,154.3300210284611,0.002509720478265399
0.5047523761880941,360.61811228313286,152.9262730629686,0.0025147442956526644
0.5052526263131566,353.32249898990113,151.37145430837631,0.002519777133480779
0.5057528764382191,345.4108839572872,149.66710071852322,0.002524818809357196
0.5062531265632817,336.91452195202373,147.81489596774824,0.0025298691254891387
0.5067533766883442,327.8669777787003,145.81666978764477,0.0025349278694649785
0.5072536268134067,318.3039936822943,143.67439615952975,0.002539994815093365
0.5077538769384692,308.263348148733,141.39019136441132,0.0025450697232967945
0.5082541270635318,297.7847066613247,138.96631189238772,0.0025501523430560813
0.5087543771885943,286.9094650026019,136.40515221353397,0.0025552424124020076
0.5092546273136569,275.6805857206419,133.70924241248454,0.002560339659450232
0.5097548774387194,264.14242840589344,130.88124568904695,0.002565443803475364
0.510255127563782,252.34057444899736,127.92395572731502,0.0025705545560199693
0.5107553776888444,240.32164697190075,124.8402939358818,0.002575671622034117
0.511255627813907,228.13312664360578,121.63330656187405,0.002580794701040974
0.5117558779389695,215.82316410821417,118.30616168167026,0.0025859234883238323
0.512256128064032,203.4403897662132,114.86214607126009,0.002591057676129892
0.5127563781890946,191.03372166050224,111.30466195934841,0.0025961969548860377
0.5132566283141571,178.65217222608734,107.63722366640631,0.002601341014421801
0.5137568784392197,166.34465466688118,103.86345413299063,0.0026064895451946885
0.5142571285642821,154.15978972451376,99.98708134076126,0.002611642239513025
0.5147573786893447,142.1457136025136,96.01193462973181,0.002616798792751491
0.5152576288144072,130.349887804652,91.94194091539164,0.0026219589045545365
0.5157578789394698,118.81891163868306,87.7811208094364,0.002627122280022937
0.5162581290645323,107.5983381261817,83.53358464793935,0.0026322886308787884
0.5167583791895949,96.73249404572606,79.20352843088651,0.0026374576766043482
0.5172586293146574,86.26430482034199,74.79522967708785,0.0026426291455502165
0.5177588794397199,76.23512494099339,70.31304319855921,0.0026478027760084843
0.5182591295647824,66.68457459601422,65.76139679854421,0.002652978317246614
0.518759379689845,57.65038315191101,61.14478689744027,0.0026581555304979465
0.5192596298149075,49.16824010381766,56.4677740909302,0.002663334189904955
0.51975987993997,41.27165408445623,51.73497864472221,0.0026685140834114877
0.5202601300650326,33.99182048857298,46.95107593034261,0.002673695013600499
0.5207603801900951,27.357498235801636,42.120791806491575,0.002678876798473939
0.5212606303151576,21.394896158801295,37.24889795052522,0.002684059272171737
0.5217608804402201,16.127569465484594,32.34020714466963,0.002689242285627034
0.5222611305652827,11.576326684380735,27.399568521639534,0.0026944257071550627
0.5227613806903452,7.7591474607180375,22.431862774336754,0.0026996094229733724
0.5232616308154078,4.691111527992438,17.44199733437671,0.002704793337651324
0.5237618809404703,2.384339135610782,12.43490152419968,0.0027099773744870886
0.5242621310655329,0.8479431679504359,7.415521687556747,0.0027151614758106554
0.5247623811905953,0.08799314398845907,2.3888163031821295,0.002720345603211659
0.5252626313156579,0.10749123971890139,2.6402489135279104,0.002725529737691119
0.5257628814407204,0.9063604280835413,7.666705915973665,0.0027307138797364934
0.5262631315657829,2.481444783265752,12.685589234124874,0.0027358980493197545
0.5267633816908455,4.826521948148389,17.691940879742575,0.0027410822858184893
0.527263631815908,7.932327715681755,22.680815244211168,0.002746266647860338
0.5277638819409706,11.786592627053373,27.64728398414096,0.0027514512130913877
0.528264132066033,16.374090442077776,32.586440889913916,0.0027566360778694295
0.5287643821910956,21.67669829033091,37.49340673236977,0.002761821356883304
0.5292646323161581,27.673468265386724,42.36333408282783,0.0027670071826998146
0.5297648824412207,34.34071017934423,47.191412101705374,0.002772193705240031
0.5302651325662832,41.65208515070891,51.97287129098521,0.0027773810911870243
0.5307653826913458,49.57870965591618,56.70298820584455,0.002782569523327388
0.5312656328164083,58.089269633441205,61.37709012078923,0.00278775919982914
0.5317658829414708,67.15014418972822,65.99055964568427,0.002792950333458862
0.5322661330665333,76.72553841823944,70.53883928712028,0.0027981431507411686
0.5327663831915959,86.77762480692368,75.01743595060981,0.0028033378910638216
0.5332666333166584,97.26669267547558,79.42192537916641,0.002808534805732031
0.5337668834417209,108.15130505203429,83.74795652388119,0.002813734156975677
0.5342671335667835,119.38846236958243,87.99125584217958,0.0028189362169133716
0.5347673836918458,130.9337723353611,92.14763151951134,0.002824141266477458
0.5352676338169085,142.74162530224828,96.21297761030863,0.00282934959430419
0.535767883941971,154.76537444926018,100.18327809410789,0.0028345614955934753
0.5362681340670336,166.9575200594239,104.05461084284671,0.002839777270942691
0.536768384192096,179.26989716699575,107.82315149540327,0.0028449972251591775
0.5372686343171587,191.65386583274204,111.48517723555544,0.0028502216660560996
0.5377688844422212,204.06050329559758,115.03707046962768,0.0028554509032364312
0.5382691345672836,216.44079724160787,118.47532240019069,0.002860685246869874
0.5387693846923461,228.7458394266621,121.79653649228925,0.0028659250064675358
0.5392696348174087,240.92701888807147,124.99743182876156,0.0028711704896592044
0.5397698849424712,252.9362139817681,128.0748463513515,0.0028764220009780627
0.5402701350675337,264.72598248644096,131.0257399844004,0.0028816798406576336
0.5407703851925963,276.2497490236201,133.84719763803682,0.0028869443034457067
0.5412706353176588,287.4619890533068,136.53643208789686,0.0028922156774399427
0.5417708854427213,298.3184087182723,139.09078672853033,0.0028974942429497445
0.5422711355677838,308.77611982656737,141.50773819777532,0.002902780271388901
0.5427713856928464,318.79380928093883,143.78489886950013,0.0029080740242033616
0.5432716358179089,328.3319022858727,145.9200192122627,0.0029133757518384038
0.5437718859429715,337.3527186874788,147.91099001154717,0.0029186856927492463
0.544272136068034,345.82062182861284,149.75584445338689,0.0029240040724590375
0.5447723861930966,353.7021593311821,151.45276006731473,0.0029293311026679257
0.545272636318159,360.96619524947397,153.0000605267209,0.0029346669804167394
0.5457728864432216,367.5840330724467,154.39621730484146,0.0029400118873085827
0.5462731365682841,373.52952908903814,155.63985118473744,0.002945365988791409
0.5467733866933467,378.7791956686766,156.72973362177868,0.002950729433504423
0.5472736368184092,383.3122940489604,157.66478795728185,0.002956102352690882
0.5477738869434717,387.1109162639598,158.44409048210602,0.002961484859679622
0.5482741370685343,390.16005588948116,159.06687134915424,0.0029668770494373506
0.5487743871935967,392.4476673258155,159.5325153338799,0.0029722789981934824
0.5492746373186593,393.9647133837766,159.84056244204643,0.0029776907631390006
0.5497748874437218,394.70520098603845,159.99070836414063,0.002983112382200515
0.5502751375687844,394.66620484273506,159.98280477598982,0.0029885438738904415
0.5507753876938469,393.8478790077933,159.81685948528656,0.0029939852372338634
0.5512756378189095,392.2534562703437,159.49303642387514,0.0029994364517723876
0.551775887943972,389.889235383615,159.0116554858094,0.0030048974776449616
0.5522761380690345,386.7645561817656,158.3731922113398,0.0030103682557453436
0.552776388194097,382.8917626829452,157.57827731714258,0.0030158487079556093
0.5532766383191596,378.2861543243634,156.62769607325617,0.0030213387374547433
0.5537768884442221,372.9659255219917,155.52238752733902,0.003026838229101139
0.5542771385692846,366.95209379368225,154.26344357701527,0.0030323470498874626
0.5547773886943472,360.2684167296445,152.8521078912255,0.0030378650494660947
0.5552776388194097,352.94129813829124,151.28977468164746,0.003043392060743082
0.5557778889444722,344.99968373822344,149.57798732540095,0.003048927900538233
0.5562781390695347,336.4749468084122,147.71843684039544,0.0030544723703087805
0.5567783891945973,327.40076424834234,145.7129602148315,0.003060025256933713
0.5572786393196598,317.8129835377057,143.56353859250015,0.003065586333555714
0.5577788894447224,307.74948112124366,141.27229531567664,0.003071155360477354
0.5582791395697849,297.25001277818063,138.8414938275412,0.0030767320861080196
0.5587793896948475,286.3560565673621,136.27353543619876,0.0030823162479578156
0.5592796398199099,275.11064896854435,133.5709569425068,0.0030879075736745293
0.5597798899449725,263.5582148671434,130.73642813405195,0.0030935057821195604
0.560280140070035,251.74439205412492,127.7727491477583,0.003099110584478549
0.5607803901950976,239.7158509342959,124.6828477037237,0.00310472168540234
0.5612806403201601,227.5201101552762,121.46977621302187,0.0031103387841737544
0.5617808904452226,215.20534888549304,118.13670876232759,0.003115961575895572
0.5622811405702852,202.8202164827924,114.68693797834136,0.003121589752695023
0.5627813906953476,190.41364030557475,111.12387177511373,0.003127223004940039
0.5632816408204102,178.03463242567813,107.45102998747699,0.003132861022462451
0.5637818909454727,165.73209600662852,103.67204089392175,0.003138503495783305
0.5642821410705353,153.554632112105,99.7906376323382,0.0031441501173354565
0.5647823911955978,141.5503477078606,95.81065451217353,0.003149800582678613
0.5652826413206604,129.76666561557025,91.73602322664522,0.0031554545917020205
0.5657828914457229,118.25013716938446,87.57076896875161,0.0031611118498100516
0.5662831415707854,107.046258315286,83.31900645491734,0.003166772069085998
0.5667833916958479,96.19928987974946,78.9849358602018,0.003172434969429491
0.5672836418209105,85.7520827177288,74.57283866908523,0.003178100279663027
0.567783891945973,75.74590843072592,70.08707344593273,0.003183767738603255
0.5682841420710355,66.22029632368574,65.53207152931287,0.003189437096092783
0.5687843921960981,57.212877244819296,60.9123326544256,0.0031951081139884154
0.5692846423211606,48.75923492526334,56.23242050796307,0.0032007805671019434
0.5697848924462231,40.89276540586001,51.49695821979625,0.0032064542440897415
0.5702851425712856,33.644545106379624,46.710623795933955,0.003212128948287687
0.5707853926963482,27.043208058403774,41.878145497282496,0.003217804498488071
0.5712856428214107,21.11483278682415,37.00429716874938,0.003223480729655465
0.5717858929464733,15.882839286857408,32.09389352332144,0.003229157493578687
0.5722861430715358,11.367896503556718,27.151785385769674,0.003234834659456312
0.5727863931965984,7.587840679323146,22.182854900680514,0.0032405121144134007
0.5732866433216608,4.557604891984978,17.192010709548327,0.0032461897639474084
0.5737868934467234,2.2891600618004055,12.184183101686932,0.0032518675323015235
0.5742871435717859,0.7914676604447172,7.164319143767169,0.003257545362763936
0.5747873936968485,0.0704443087910763,2.1373777927694677,0.0032632232178918803
0.575287643821911,0.1289384033517245,2.891675002804045,0.003268901079659555
0.5757878939469735,0.9667188637122051,7.91787120862523,0.003274578949529329
0.5762881440720361,2.5804760454125395,12.936245612296146,0.0032802568484459694
0.5767883941970985,4.963834814668408,17.94184072831643,0.003285934816753893
0.5772886443221611,8.107379733284331,22.929711695423222,0.0032916129140377957
0.5777888944472236,11.998692254257566,27.89493116144864,0.003297291218887253
0.5782891445722862,16.622399781142562,32.832594150892,0.003302969828586258
0.5787893946973487,21.960236397359797,37.73782291038114,0.0033086488587289035
0.5792896448224113,27.99111502554113,42.60577172724311,0.003314328442762724
0.5797898949474737,34.69121073184494,47.431631716421734,0.0033200087314615148
0.5802901450725363,42.03405484615732,52.21063557101996,0.0033256898923297038
0.5807903951975988,49.9906395263353,56.938062271757495,0.0033313721089406213
0.5812906453226614,58.52953235344209,61.60924175071345,0.003337055580211299
0.5817908954477239,67.61700050524473,66.21955950473034,0.003342740519616649
0.5822911455727864,77.21714401743648,70.76446115392861,0.003348427154346133
0.582791395697849,87.29203760613518,75.2394569408272,0.003354115724406252
0.5832916458229114,97.80188049138657,79.64012616562518,0.003359806481672402
0.583791895947974,108.70515362981342,83.96212155326904,0.003365499688893848
0.5842921460730365,119.95878373521288,88.20117354797176,0.003371195618655725
0.5847923961980991,131.518313439225,92.35309453097496,0.003376894552302202
0.5852926463231616,143.33807691976995,96.41378295735367,0.0033825967788250286
0.5857928964482242,155.37138030348524,100.37922740779729,0.0033883025937218804
0.5862931465732867,167.57068612946847,104.24551055135758,0.0033940122978289924
0.5867933966983492,179.8878011456027,108.00881301524925,0.003399726196132712
0.5872936468234117,192.27406669559272,111.66541715788458,0.003405444596564655
0.5877938969484743,204.68055094454957,115.21171074140334,0.0034111678087852177
0.5882941470735368,217.0582421837916,118.64419050008598,0.003416896142960272
0.5887943971985994,229.35824245117286,121.95946560111273,0.003422629908535855
0.5892946473236619,241.53196070205956,125.15426099425466,0.0034283694130157064
0.5897948974487244,253.53130476783167,128.22542064718726,0.0034341149607464766
0.5902951475737869,265.3088713435757,131.1699106632294,0.003439866851715408
0.5907953976988494,276.8181332544419,133.98482227843138,0.003445625380365241
0.591295647823912,288.0136232608296,136.66737473504304,0.003451390834431016
0.5917958979489745,298.85111367633453,139.21491802853393,0.00345716349380338
0.5922961480740371,309.2877910888389,141.6249355254446,0.003462943629422883
0.5927963981990996,319.28242549452517,143.89504644948533,0.0034687315022096273
0.5932966483241622,328.7955331766496,146.02300823342568,0.0034745273620325067
0.5937968984492246,337.78953268562185,148.00671873445185,0.0034803314467220983
0.5942971485742872,346.2288933042038,149.84421831080599,0.0034861439811311222
0.5947973986993497,354.08027541128894,151.53369175764786,0.003491965176246154
0.5952976488244123,361.3126621897956,153.07347010023793,0.0034977952283541287
0.5957978989494748,367.89748215833134,154.46203224266097,0.003503634318266911
0.5962981490745373,373.80872204258395,155.6980064704669,0.0035094826106069985
0.5967983991995999,379.0230295405363,156.78017180574167,0.0035153402531571823
0.5972986493246623,383.519805575532,157.70745921327048,0.003521207376276731
0.5977988994497249,387.2812856727542,158.47895265660313,0.003527084092386412
0.5982991495747874,390.2926101376227,159.09389000297475,0.0035329704955243692
0.59879939969985,392.54188275889413,159.55166377619253,0.0035388666609746273
0.5992996498249125,394.020217804539,159.8518217567406,0.003544772644969685
0.5997998999499751,394.72177512475065,159.99406742851315,0.0035506884844683667
0.6003001500750376,394.6437832234054,159.97826027173247,0.0035566141970098182
0.6008004002001001,393.7865502068352,159.80441590176426,0.003562549780644217
0.6013006503251626,392.15346256665424,159.47270605369096,0.0035684952139404804
0.6018009004502252,389.7509718014558,158.98345841266126,0.003574450456070921
0.6023011505752877,386.58856893022056,158.33715629018016,0.0035804154469725397
0.6028014007003503,382.67874699812984,157.5344381466619,0.003586390107584305
0.6033016508254128,378.0369517228973,156.5760969607159,0.003592374340159482
0.6038019009504753,372.681520476596,155.46307944578962,0.0035983680286517813
0.6043021510755378,366.6336098440293,154.19648511494225,0.0036043710391737934
0.6048024012006002,359.91711204382057,152.77756519467079,0.0036103832205259204
0.6053026513256629,352.5585605424181,151.2077213888666,0.0036164044047936783
0.6058029014507254,344.58702523386023,149.48850449411796,0.003622434408011046
0.606303151575788,336.0339975994116,147.62161286772948,0.003628473030887221
0.6068034017008505,326.9332663007396,145.60889074997135,0.003634520059593917
0.6073036518259131,317.32078369809756,143.45232644221574,0.00364057526661009
0.6078039019509754,307.23452382084037,141.15405034276034,0.0036466384116207564
0.608304152076038,296.71433235133975,138.71633284227636,0.0036527092424663604
0.6088044022011005,285.80176921497497,136.1415820809683,0.0036587874961389218
0.6093046523261632,274.53994439799806,133.43234156964982,0.00366487289982105
0.6098049024512256,262.9733476419086,130.59128767709478,0.003670965171963707
0.6103051525762881,251.1476726871145,127.62122698614088,0.003677064023398464
0.6108054027013508,239.1096367602062,124.52509352115986,0.0036831691584798577
0.6113056528264131,226.90679601795986,121.30594584963313,0.003689280276253335
0.6118059029514757,214.58735767713998,117.96696406069118,0.0036953970716441767
0.6123061530765382,202.19998957232434,114.51144662361371,0.003701519236662685
0.6128064032016008,189.7936278940324,110.94280712937831,0.003707646461620897
0.6133066533266633,177.4172838667314,107.26457091848805,0.0037137784363560065
0.613806903451726,165.1198501304182,103.48037159840445,0.003719914851455657
0.6143071535767884,152.9499075906678,99.59394745402751,0.003726055399480271
0.6148074037018509,140.95553350018884,95.60913775476885,0.003732199776177593
0.6153076538269134,129.18411153004217,91.52987896186136,0.0037383476816846314
0.615807903951976,117.68214458087455,87.36020083966523,0.003744498821712265
0.6163081540770385,106.49507107360074,83.10422247479383,0.0037506529087078275
0.6168084042021011,95.66708544531814,78.76614820700577,0.0037568096629910872
0.6173086543271636,85.2409635595649,74.35026347587717,0.003762968813859117
0.6178089044522261,75.25789372064136,69.86093058735806,0.003769130100655706
0.6183091545772886,65.75731395957249,65.30258440439628,0.003775293273801076
0.6188094047023511,56.77675623449673,60.679727965878385,0.0037814580957778532
0.6193096548274137,48.3516981610114,55.99692803823728,0.0037876243420693683
0.6198099049524762,40.51542285813808,51.258810604085,0.003793791802046612
0.6203101550775388,33.29888746365944,46.470056292363054,0.0037999602798003238
0.6208104052026013,26.730600838212194,41.63539575450361,0.0038061295949149286
0.6213106553276638,20.836510941281055,36.75960499117694,0.0038122995831812653
0.6218109054527263,15.639902324004089,31.84750063423454,0.0038184700972453017
0.6223111555777889,11.161304143762987,26.90393518852498,0.0038246410071902433
0.6228114057028514,7.418409063918874,21.933792238261006,0.0038308122010497765
0.623311655827914,4.426003359100264,16.941981622689998,0.003836983585250389
0.6238119059529765,2.195908502153032,11.933434585826625,0.0038431550849810287
0.624312156078039,0.7369344635142354,6.913098905040645,0.003849326644488648
0.6248124062031015,0.05484490750019201,1.8859340033129852,0.003855498227298452
0.625312656328164,0.15233442300002564,3.1430939500181534,0.0038616698163579976
0.6258129064532266,1.0290178785264987,8.169016945164323,0.0038678414141045505
0.6263131565782891,2.6814319436738296,13.18687003962334,0.003874013042455463
0.6268134067033517,5.103048770974731,18.19169626288004,0.0038801847427215896
0.6273136568284142,8.28430178410536,23.178551513232932,0.003886356575444085
0.6278139069534768,12.212623470562303,28.142509441908146,0.003892528620155239
0.6283141570785392,16.872495029510848,33.07866631963476,0.0038987009750642856
0.6288144072036018,22.245507678677804,37.98214588088058,0.0039048737566694308
0.6293146573286643,28.310435378080246,42.848104140946475,0.00391104709929762
0.6298149074537269,35.043318683316876,47.671734181182316,0.003917221154573886
0.6303151575787894,42.417559397144885,52.4482708975814,0.003923396090822354
0.630815407703852,50.404025645427986,57.17299570806849,0.003929572092401282
0.6313156578289145,58.971166962353124,61.84124121383038,0.003935749358974748
0.6318159079539769,68.08513893027063,66.4483958100833,0.003941928104723884
0.6323161580790395,77.70993688178163,70.98990824172827,0.003948108557500758
0.632816408204102,87.80753813585271,75.4612920993788,0.0039542909579282385
0.6333166583291646,98.33805220609652,79.85813025133986,0.003960475558449421
0.6338169084542271,109.2598783877911,84.17607920714475,0.003966662622330353
0.6343171585792897,120.52987010110387,88.4108734083451,0.003972852422620005
0.6348174087043522,132.10350534128207,92.55832944231442,0.003979045241071588
0.6353176588294147,143.93506256244456,96.61435017490174,0.003985241367029495
0.6358179089544772,155.97780130016662,100.57492879785896,0.00399144109628625
0.6363181590795398,168.18414681925344,104.43615278702464,0.003997644729913975
0.6368184092046023,180.50587805734685,108.1942077673858,0.0040038525730750115
0.6373186593296649,192.89431812180126,111.84538128116796,0.004010064933816381
0.6378189094547274,205.30052658732973,115.38606645524969,0.004016282121852844
0.6383191595797899,217.67549283473073,118.81276556427292,0.004022504447343378
0.6388194097048524,229.97032966691233,122.12209348592911,0.004028732219665893
0.6393196598299149,242.13646643735237,125.31078104501192,0.004034965746195044
0.6398199099549775,254.12584092800074,128.37567824292262,0.00404120533108794
0.64032016008004,265.891089218667,131.3137573694521,0.0040474512740825835
0.6408204102051026,277.3857327977747,134.12211599375445,0.004053703869313752
0.6413206603301651,288.56436217531905,136.79797983156223,0.0040599634041510214
0.6418209104552277,299.382816272664,139.33870548580947,0.00406623015806352
0.6423211605802901,309.7983568804997,141.7417830579559,0.004072504401515883
0.6428214107053527,319.7698374957772,144.00483862743397,0.004078786394899788
0.6433216608304152,329.2578658705993,146.12563659676343,0.004085076387505277
0.6438219109554778,338.22495963096384,148.1020819000256,0.004091374616535936
0.6443221610805403,346.63569435055587,149.9322220725093,0.004097681306171832
0.6448224112056029,354.45684349463716,151.61424917948565,0.004103996666683886
0.6453226613306654,361.6575096811849,153.14650160220705,0.004110320893603199
0.6458229114557278,368.2092467407294,154.52746567936455,0.00411665416694861
0.6463231615807904,374.0861720927069,155.7557772023851,0.004122996650515538
0.6468234117058529,379.26506899436157,156.8302227630859,0.004129348491228897
0.6473236618309155,383.7254782582926,157.7497409523615,0.004135709818562681
0.647823911955978,387.4497790762951,158.51342340871415,0.004142080744028476
0.6483241620810406,390.42325863021125,159.12051571559402,0.004148461360734934
0.6488244122061031,392.6341702147907,159.5704181466622,0.004154851743019944
0.6493246623311656,394.07377964294716,159.86268625824061,0.004161251946156968
0.6498249124562281,394.73639975009183,159.9970313283632,0.004167662006136679
0.6503251625812907,394.6194128612238,159.9733206419943,0.004174081939524779
0.6508254127063532,393.72328113203525,159.79157762213399,0.004180511743396563
0.6513256628314158,392.051544723169,159.451981806679,0.004186951395348463
0.6518259129564783,389.61080781484407,158.95486867106334,0.0041934008535865624
0.6523261630815408,386.4107125170988,158.30072929685304,0.004199860057091698
0.6528264132066033,382.46390077871996,157.49020988662332,0.0042063289258605155
0.6533266633316658,377.7859644453283,156.5241111255955,0.004212807361221526
0.6538269134567284,372.3953836639374,155.40338739066863,0.004219295246224899
0.6543271635817909,366.31345387728226,154.12914580762018,0.0042257924461044805
0.6548274137068535,359.564201696363,152.70264515741442,0.004232298808810178
0.655327663831916,352.17428998352415,151.12529463269402,0.004238814165608642
0.6558279139569786,344.17291252104786,149.39865244568557,0.004245338331749834
0.656328164082041,335.5916786813721,147.5244242888939,0.0042518711071968885
0.6568284142071036,326.4644885545294,145.50446165010325,0.004258412277416359
0.6573286643321661,316.82739902614736,143.34075998335666,0.004264961614225719
0.6578289144572287,306.7184813350255,141.03545673771112,0.004271518876694808
0.6583291645822912,296.1776706730375,138.59082924572357,0.004278083812097615
0.6588294147073538,285.2466084215022,136.00929247374904,0.004284656156910674
0.6593296648324163,273.9684776472661,133.2933966362761,0.004291235637854112
0.6598299149574787,262.38783250837446,130.44582467665487,0.004297821972971235
0.6603301650825413,250.55042224324453,127.46938961670396,0.004304414872742402
0.6608304152076038,238.50301043871139,124.36703177782334,0.0043110140412287645
0.6613306653326664,226.2931902908716,121.14181587634599,0.004317619177241369
0.6618309154577289,213.9691965885771,117.79692799600679,0.004324229975531009
0.6623311655827915,201.5797151623185,114.33567244051635,0.004330846127994099
0.6628314157078539,189.1736905512765,110.76146846934991,0.0043374673248898436
0.6633316658329165,176.80013264833138,107.07784691997082,0.004344093256063866
0.663831915957979,164.5079230869226,103.28844671983869,0.00435072361217346
0.6643321660830416,152.3456221345673,99.3970112916302,0.004357358085909657
0.6648324162081041,140.36127685594676,95.40738485523701,0.004363996373211243
0.6653326663331667,128.60223130339264,91.32350863018863,0.004370638174465949
0.6658329164582292,117.11493948461833,87.1494169422522,0.004377283195694066
0.6663331665832916,105.94478184656559,82.88923323805723,0.004383931149709812
0.6668334167083542,95.1358860003316,78.54716601167553,0.004390581757255858
0.6673336668334167,84.73095239543831,74.12750464719537,0.004397234748106528
0.6678339169584793,74.77108563206592,69.63461518137758,0.004403889862135323
0.6683341670835418,65.29563207768796,65.0729359905936,0.00441054685034255
0.6688344172086044,56.34202442958717,60.44697340630089,0.004417205475838996
0.6693346673336669,47.945633837308556,55.76129726338755,0.004423865514781753
0.6698349174587294,40.1396301692411,51.02053638578531,0.004430526757258506
0.6703351675837919,32.954850975332526,46.22937401380361,0.004437189008116796
0.6708354177088545,26.419679663624407,41.39254317771738,0.004443852087734963
0.671335667833917,20.559933371842714,36.51482202216353,0.004450515832731741
0.6718359179589796,15.398760977011674,31.60102908596509,0.004457180096611692
0.6723361680840421,10.956551646021365,26.65601854206093,0.004463844750343942
0.6728364182091047,7.2508542883988145,21.68467540222835,0.004470509682871909
0.673336668334167,4.296308229493313,16.691910691343274,0.0044771748015520335
0.6738369184592296,2.104585377945795,11.682656595937218,0.004483840032519769
0.6743371685842922,0.6843441159187449,6.661861591860737,0.004490505320981379
0.6748374187093547,0.04119509422953338,1.6344855558438423,0.0044971706314304
0.6753376688344173,0.17767906752366533,3.3945051342004318,0.004503835947787912
0.6758379189594798,1.093256857045534,8.420142505295939,0.0045105012734660554
0.6763381690845424,2.7843114806594316,13.437461897099011,0.004517166631354552
0.6768384192096047,5.2441624417055355,18.441506866320495,0.004523832063730281
0.6773386693346674,8.463092120246564,23.4273340830361,0.0045304976320902635
0.6778389194597298,12.428384162437913,28.390018214031105,0.004537163416908719
0.6783391695847925,17.12437371637557,33.324656788378164,0.004543829517319151
0.678839419709855,22.5325093159575,38.226375040424394,0.004550496050722724
0.6793396698349176,28.631426168290062,43.09033072541062,0.0045571631523244685
0.67983991995998,35.39703055511738,47.911718902964196,0.004563830974599156
0.6803401700850424,42.80259501484519,52.68577668373908,0.004570499686688951
0.680840420210105,50.81886392915336,57.40778793452038,0.004577169473735212
0.6813406703351675,59.41416909705301,62.0730879371294,0.004583840536147095
0.6818409204602301,68.554554839847,66.6770679965482,0.004590513088809838
