t_ext,tau,x_m,v_m_s
1.2276138069034517,0.6138069034517258,739.2009906904427,1204.2891445722862
1.2286143071535767,0.6143071535767883,740.4063732716781,1205.2706353176586
1.2296148074037017,0.6148074037018508,741.61273783465,1206.2521260630313
1.2306153076538269,0.6153076538269134,742.8200843793581,1207.2336168084041
1.2316158079039519,0.6158079039519759,744.0284129058025,1208.2151075537768
1.2326163081540769,0.6163081540770384,745.237723413983,1209.1965982991494
1.233616808404202,0.616808404202101,746.4480159038999,1210.1780890445223
1.234617308654327,0.6173086543271635,747.6592903755528,1211.159579789895
1.235617808904452,0.617808904452226,748.871546828942,1212.1410705352675
1.2366183091545773,0.6183091545772886,750.0847852640678,1213.1225612806404
1.2376188094047023,0.6188094047023511,751.2990056809294,1214.1040520260128
1.2386193096548272,0.6193096548274136,752.5142080795274,1215.0855427713855
1.2396198099049525,0.6198099049524762,753.7303924598617,1216.0670335167583
1.2406203101550775,0.6203101550775387,754.9475588219321,1217.048524262131
1.2416208104052024,0.6208104052026012,756.1657071657388,1218.0300150075036
1.2426213106553277,0.6213106553276638,757.3848374912819,1219.0115057528765
1.2436218109054527,0.6218109054527263,758.604949798561,1219.992996498249
1.2446223111555776,0.6223111555777888,759.8260440875764,1220.9744872436218
1.2456228114057029,0.6228114057028514,761.0481203583282,1221.9559779889944
1.2466233116558278,0.6233116558279139,762.2711786108162,1222.937468734367
1.2476238119059528,0.6238119059529764,763.4952188450401,1223.9189594797397
1.248624312156078,0.624312156078039,764.7202410610007,1224.9004502251125
1.249624812406203,0.6248124062031015,765.9462452586973,1225.8819409704852
1.250625312656328,0.625312656328164,767.1732314381302,1226.8634317158578
1.251625812906453,0.6258129064532265,768.4011995992992,1227.8449224612305
1.2526263131565782,0.6263131565782891,769.6301497422047,1228.8264132066033
1.2536268134067032,0.6268134067033516,770.8600818668461,1229.807903951976
1.2546273136568282,0.6273136568284141,772.0909959732239,1230.7893946973486
1.2556278139069534,0.6278139069534767,773.3228920613383,1231.7708854427212
1.2566283141570784,0.6283141570785392,774.5557701311885,1232.7523761880939
1.2576288144072034,0.6288144072036017,775.789630182775,1233.7338669334665
1.2586293146573286,0.6293146573286643,777.024472216098,1234.7153576788394
1.2596298149074536,0.6298149074537268,778.260296231157,1235.696848424212
1.2606303151575786,0.6303151575787893,779.4971022279522,1236.6783391695847
1.2616308154077038,0.6308154077038519,780.7348902064839,1237.6598299149575
1.2626313156578288,0.6313156578289144,781.9736601667516,1238.6413206603302
1.2636318159079538,0.6318159079539769,783.2134121087555,1239.6228114057028
1.264632316158079,0.6323161580790395,784.4541460324959,1240.6043021510754
1.265632816408204,0.632816408204102,785.6958619379724,1241.585792896448
1.266633316658329,0.6333166583291645,786.938559825185,1242.5672836418207
1.2676338169084542,0.6338169084542271,788.1822396941342,1243.5487743871936
1.2686343171585792,0.6343171585792896,789.4269015448193,1244.5302651325662
1.2696348174087042,0.6348174087043521,790.6725453772408,1245.5117558779389
1.2706353176588294,0.6353176588294147,791.9191711913986,1246.4932466233117
1.2716358179089544,0.6358179089544772,793.1667789872926,1247.4747373686844
1.2726363181590794,0.6363181590795397,794.4153687649226,1248.4562281140568
1.2736368184092046,0.6368184092046023,795.6649405242891,1249.4377188594297
1.2746373186593296,0.6373186593296648,796.9154942653918,1250.4192096048023
1.2756378189094546,0.6378189094547273,798.1670299882306,1251.400700350175
1.2766383191595796,0.6383191595797898,799.4195476928056,1252.3821910955476
1.2776388194097048,0.6388194097048524,800.6730473791173,1253.3636818409204
1.2786393196598298,0.6393196598299149,801.9275290471647,1254.345172586293
1.2796398199099548,0.6398199099549774,803.1829926969485,1255.3266633316657
1.28064032016008,0.64032016008004,804.4394383284688,1256.3081540770386
1.281640820410205,0.6408204102051025,805.696865941725,1257.289644822411
1.28264132066033,0.641320660330165,806.9552755367175,1258.2711355677836
1.2836418209104552,0.6418209104552276,808.2146671134466,1259.2526263131565
1.2846423211605802,0.6423211605802901,809.4750406719116,1260.2341170585291
1.2856428214107052,0.6428214107053526,810.7363962121129,1261.2156078039018
1.2866433216608304,0.6433216608304152,811.9987337340506,1262.1970985492746
1.2876438219109554,0.6438219109554777,813.2620532377242,1263.1785892946473
1.2886443221610804,0.6443221610805402,814.5263547231343,1264.16008004002
1.2896448224112056,0.6448224112056028,815.7916381902808,1265.1415707853928
1.2906453226613306,0.6453226613306653,817.0579036391631,1266.1230615307652
1.2916458229114556,0.6458229114557278,818.3251510697818,1267.1045522761378
1.2926463231615808,0.6463231615807904,819.593380482137,1268.0860430215107
1.2936468234117058,0.6468234117058529,820.8625918762282,1269.0675337668833
1.2946473236618308,0.6473236618309154,822.1327852520556,1270.049024512256
1.295647823911956,0.647823911955978,823.4039606096195,1271.0305152576288
1.296648324162081,0.6483241620810405,824.6761179489193,1272.0120060030015
1.297648824412206,0.648824412206103,825.9492572699554,1272.9934967483741
1.298649324662331,0.6493246623311655,827.2233785727278,1273.9749874937468
1.2996498249124562,0.6498249124562281,828.4984818572367,1274.9564782391194
1.3006503251625812,0.6503251625812906,829.7745671234816,1275.937968984492
1.3016508254127062,0.6508254127063531,831.0516343714626,1276.9194597298647
1.3026513256628314,0.6513256628314157,832.3296836011802,1277.9009504752376
1.3036518259129564,0.6518259129564782,833.6087148126338,1278.8824412206102
1.3046523261630814,0.6523261630815407,834.8887280058236,1279.8639319659828
1.3056528264132066,0.6528264132066033,836.1697231807499,1280.8454227113557
1.3066533266633316,0.6533266633316658,837.4517003374121,1281.8269134567283
1.3076538269134566,0.6538269134567283,838.7346594758108,1282.808404202101
1.3086543271635818,0.6543271635817909,840.0186005959458,1283.7898949474736
1.3096548274137068,0.6548274137068534,841.3035236978168,1284.7713856928463
1.3106553276638317,0.6553276638319159,842.589428781424,1285.752876438219
1.311655827913957,0.6558279139569785,843.8763158467677,1286.7343671835918
1.312656328164082,0.656328164082041,845.1641848938475,1287.7158579289644
1.313656828414207,0.6568284142071035,846.4530359226634,1288.697348674337
1.3146573286643322,0.6573286643321661,847.742868933216,1289.67883941971
1.3156578289144572,0.6578289144572286,849.0336839255044,1290.6603301650825
1.3166583291645821,0.6583291645822911,850.3254808995291,1291.6418209104552
1.3176588294147074,0.6588294147073537,851.6182598552904,1292.6233116558278
1.3186593296648323,0.6593296648324162,852.9120207927875,1293.6048024012005
1.3196598299149573,0.6598299149574787,854.2067637120208,1294.586293146573
1.3206603301650826,0.6603301650825413,855.5024886129908,1295.567783891946
1.3216608304152075,0.6608304152076038,856.7991954956968,1296.5492746373186
1.3226613306653325,0.6613306653326663,858.0968843601389,1297.5307653826912
1.3236618309154575,0.6618309154577288,859.3955552063172,1298.5122561280639
1.3246623311655827,0.6623311655827914,860.6952080342321,1299.4937468734367
1.3256628314157077,0.6628314157078539,861.995842843883,1300.4752376188094
1.3266633316658327,0.6633316658329164,863.2974596352701,1301.4567283641818
1.327663831915958,0.663831915957979,864.6000584083937,1302.4382191095547
1.328664332166083,0.6643321660830415,865.9036391632534,1303.4197098549273
1.329664832416208,0.664832416208104,867.2082018998491,1304.4012006003
1.3306653326663331,0.6653326663331666,868.5137466181815,1305.3826913456728
1.3316658329164581,0.6658329164582291,869.8202733182497,1306.3641820910454
1.3326663331665831,0.6663331665832916,871.1277820000543,1307.345672836418
1.3336668334167083,0.6668334167083542,872.4362726635954,1308.327163581791
1.3346673336668333,0.6673336668334167,873.7457453088724,1309.3086543271636
1.3356678339169583,0.6678339169584792,875.0561999358857,1310.290145072536
1.3366683341670835,0.6683341670835418,876.3676365446355,1311.2716358179089
1.3376688344172085,0.6688344172086043,877.6800551351213,1312.2531265632815
1.3386693346673335,0.6693346673336668,878.9934557073432,1313.2346173086542
1.3396698349174587,0.6698349174587294,880.3078382613016,1314.216108054027
1.3406703351675837,0.6703351675837919,881.6232027969962,1315.1975987993997
1.3416708354177087,0.6708354177088544,882.9395493144269,1316.1790895447723
1.342671335667834,0.671335667833917,884.2568778135942,1317.1605802901452
1.343671835917959,0.6718359179589795,885.5751882944974,1318.1420710355178
1.344672336168084,0.672336168084042,886.8944807571368,1319.1235617808902
1.3456728364182091,0.6728364182091046,888.2147552015127,1320.105052526263
1.346673336668334,0.673336668334167,889.5360116276247,1321.0865432716357
1.347673836918459,0.6738369184592296,890.8582500354728,1322.0680340170084
1.348674337168584,0.674337168584292,892.1814704250572,1323.049524762381
1.3496748374187093,0.6748374187093547,893.5056727963781,1324.0310155077539
1.3506753376688343,0.6753376688344171,894.830857149435,1325.0125062531265
1.3516758379189593,0.6758379189594796,896.1570234842281,1325.9939969984991
1.3526763381690845,0.6763381690845423,897.4841718007578,1326.975487743872
1.3536768384192095,0.6768384192096047,898.8123020990234,1327.9569784892444
1.3546773386693345,0.6773386693346672,900.1414143790253,1328.938469234617
1.3556778389194597,0.6778389194597298,901.4715086407635,1329.91995997999
1.3566783391695847,0.6783391695847923,902.802584884238,1330.9014507253626
1.3576788394197097,0.6788394197098548,904.1346431094483,1331.8829414707352
1.358679339669835,0.6793396698349174,905.4676833163956,1332.864432216108
1.3596798399199599,0.6798399199599799,906.8017055050785,1333.8459229614807
1.3606803401700849,0.6803401700850424,908.136709675498,1334.8274137068533
1.36168084042021,0.680840420210105,909.4726958276536,1335.808904452226
1.362681340670335,0.6813406703351675,910.8096639615455,1336.7903951975986
1.36368184092046,0.68184092046023,912.1476140771734,1337.7718859429713
1.3646823411705853,0.6823411705852926,913.4865461745379,1338.7533766883441
1.3656828414207103,0.6828414207103551,914.8264602536384,1339.7348674337168
1.3666833416708353,0.6833416708354176,916.1673563144752,1340.7163581790894
1.3676838419209605,0.6838419209604802,917.5092343570484,1341.6978489244623
1.3686843421710855,0.6843421710855427,918.8520943813577,1342.679339669835
1.3696848424212105,0.6848424212106052,920.1959363874031,1343.6608304152076
1.3706853426713355,0.6853426713356677,921.5407603751848,1344.6423211605802
1.3716858429214607,0.6858429214607303,922.886566344703,1345.6238119059528
1.3726863431715857,0.6863431715857928,924.2333542959573,1346.6053026513255
1.3736868434217107,0.6868434217108553,925.5811242289476,1347.586793396698
1.3746873436718359,0.6873436718359179,926.9298761436746,1348.568284142071
1.3756878439219609,0.6878439219609804,928.2796100401374,1349.5497748874436
1.3766883441720859,0.6883441720860429,929.6303259183366,1350.5312656328163
1.377688844422211,0.6888444222111055,930.9820237782723,1351.5127563781891
1.378689344672336,0.689344672336168,932.3347036199439,1352.4942471235618
1.379689844922461,0.6898449224612305,933.6883654433518,1353.4757378689344
1.3806903451725863,0.6903451725862931,935.0430092484962,1354.457228614307
1.3816908454227113,0.6908454227113556,936.3986350353765,1355.4387193596797
1.3826913456728362,0.6913456728364181,937.755242803993,1356.4202101050523
1.3836918459229615,0.6918459229614807,939.1128325543461,1357.4017008504252
1.3846923461730865,0.6923461730865432,940.4714042864352,1358.3831915957978
1.3856928464232114,0.6928464232116057,941.8309580002606,1359.3646823411705
1.3866933466733367,0.6933466733366683,943.1914936958224,1360.3461730865433
1.3876938469234616,0.6938469234617308,944.5530113731202,1361.327663831916
1.3886943471735866,0.6943471735867933,945.9155110321542,1362.3091545772884
1.3896948474237119,0.6948474237118559,947.2789926729248,1363.2906453226612
1.3906953476738368,0.6953476738369184,948.6434562954312,1364.272136068034
1.3916958479239618,0.6958479239619809,950.0089018996739,1365.2536268134065
1.392696348174087,0.6963481740870435,951.3753294856532,1366.2351175587794
1.393696848424212,0.696848424212106,952.7427390533686,1367.216608304152
1.394697348674337,0.6973486743371685,954.1111306028199,1368.1980990495247
1.395697848924462,0.697848924462231,955.4805041340077,1369.1795897948973
1.3966983491745872,0.6983491745872936,956.850859646932,1370.1610805402702
1.3976988494247122,0.6988494247123561,958.2221971415922,1371.1425712856426
1.3986993496748372,0.6993496748374186,959.5945166179886,1372.1240620310152
1.3996998499249624,0.6998499249624812,960.9678180761215,1373.105552776388
1.4007003501750874,0.7003501750875437,962.3421015159905,1374.0870435217607
1.4017008504252124,0.7008504252126062,963.7173669375956,1375.0685342671334
1.4027013506753376,0.7013506753376688,965.0936143409373,1376.0500250125062
1.4037018509254626,0.7018509254627313,966.4708437260149,1377.0315157578789
1.4047023511755876,0.7023511755877938,967.8490550928287,1378.0130065032515
1.4057028514257128,0.7028514257128564,969.2282484413793,1378.9944972486244
1.4067033516758378,0.7033516758379189,970.6084237716656,1379.9759879939968
1.4077038519259628,0.7038519259629814,971.9895810836881,1380.9574787393694
1.408704352176088,0.704352176088044,973.3717203774473,1381.9389694847423
1.409704852426213,0.7048524262131065,974.7548416529423,1382.920460230115
1.410705352676338,0.705352676338169,976.1389449101738,1383.9019509754876
1.4117058529264632,0.7058529264632316,977.5240301491416,1384.8834417208604
1.4127063531765882,0.7063531765882941,978.9100973698454,1385.864932466233
1.4137068534267132,0.7068534267133566,980.2971465722854,1386.8464232116057
1.4147073536768384,0.7073536768384192,981.685177756462,1387.8279139569786
1.4157078539269634,0.7078539269634817,983.0741909223744,1388.809404702351
1.4167083541770884,0.7083541770885442,984.4641860700234,1389.7908954477236
1.4177088544272134,0.7088544272136067,985.8551631994083,1390.7723861930963
1.4187093546773386,0.7093546773386693,987.2471223105299,1391.7538769384691
1.4197098549274636,0.7098549274637318,988.6400634033873,1392.7353676838418
1.4207103551775886,0.7103551775887943,990.033986477981,1393.7168584292144
1.4217108554277138,0.7108554277138569,991.4288915343113,1394.6983491745873
1.4227113556778388,0.7113556778389194,992.8247785723776,1395.67983991996
1.4237118559279638,0.7118559279639819,994.22164759218,1396.6613306653326
1.424712356178089,0.7123561780890445,995.619498593719,1397.6428214107052
1.425712856428214,0.712856428214107,997.0183315769939,1398.6243121560778
1.426713356678339,0.7133566783391695,998.418146542005,1399.6058029014505
1.4277138569284642,0.7138569284642321,999.8189434887529,1400.5872936468234
1.4287143571785892,0.7143571785892946,1001.2207224172364,1401.568784392196
1.4297148574287142,0.7148574287143571,1002.6234833274564,1402.5502751375686
1.4307153576788394,0.7153576788394197,1004.0272262194128,1403.5317658829415
1.4317158579289644,0.7158579289644822,1005.4319510931052,1404.5132566283141
1.4327163581790894,0.7163581790895447,1006.8376579485339,1405.4947473736868
1.4337168584292146,0.7168584292146073,1008.2443467856989,1406.4762381190594
1.4347173586793396,0.7173586793396698,1009.6520176046001,1407.457728864432
1.4357178589294646,0.7178589294647323,1011.0606704052373,1408.4392196098047
1.4367183591795898,0.7183591795897949,1012.4703051876112,1409.4207103551776
1.4377188594297148,0.7188594297148574,1013.8809219517212,1410.4022011005502
1.4387193596798398,0.7193596798399199,1015.2925206975672,1411.3836918459228
1.439719859929965,0.7198599299649825,1016.7051014251499,1412.3651825912957
1.44072036018009,0.720360180090045,1018.1186641344684,1413.3466733366683
1.441720860430215,0.7208604302151075,1019.5332088255232,1414.328164082041
1.44272136068034,0.72136068034017,1020.9487354983141,1415.3096548274134
1.4437218609304652,0.7218609304652326,1022.3652441528418,1416.2911455727863
1.4447223611805902,0.7223611805902951,1023.7827347891053,1417.272636318159
1.4457228614307152,0.7228614307153576,1025.2012074071051,1418.2541270635315
1.4467233616808404,0.7233616808404202,1026.6206620068413,1419.2356178089044
1.4477238619309654,0.7238619309654827,1028.0410985883136,1420.217108554277
1.4487243621810904,0.7243621810905452,1029.462517151522,1421.1985992996497
1.4497248624312156,0.7248624312156078,1030.884917696467,1422.1800900450226
1.4507253626813406,0.7253626813406703,1032.308300223148,1423.1615807903952
1.4517258629314655,0.7258629314657328,1033.7326647315651,1424.1430715357676
1.4527263631815908,0.7263631815907954,1035.1580112217189,1425.1245622811405
1.4537268634317158,0.7268634317158579,1036.5843396936086,1426.106053026513
1.4547273636818407,0.7273636818409204,1038.0116501472344,1427.0875437718857
1.455727863931966,0.727863931965983,1039.4399425825968,1428.0690345172586
1.456728364182091,0.7283641820910455,1040.8692169996955,1429.0505252626313
1.457728864432216,0.728864432216108,1042.29947339853,1430.032016008004
1.4587293646823412,0.7293646823411706,1043.730711779101,1431.0135067533768
1.4597298649324661,0.7298649324662331,1045.1629321414082,1431.9949974987494
1.4607303651825911,0.7303651825912956,1046.5961344854516,1432.9764882441218
1.4617308654327164,0.7308654327163582,1048.0303188112316,1433.9579789894947
1.4627313656828413,0.7313656828414207,1049.4654851187474,1434.9394697348673
1.4637318659329663,0.7318659329664832,1050.9016334079995,1435.92096048024
1.4647323661830915,0.7323661830915458,1052.3387636789882,1436.9024512256128
1.4657328664332165,0.7328664332166083,1053.7768759317128,1437.8839419709855
1.4667333666833415,0.7333666833416708,1055.2159701661735,1438.865432716358
1.4677338669334665,0.7338669334667333,1056.6560463823703,1439.8469234617307
1.4687343671835917,0.7343671835917959,1058.0971045803042,1440.8284142071036
1.4697348674337167,0.7348674337168584,1059.5391447599734,1441.809904952476
1.4707353676838417,0.7353676838419209,1060.9821669213793,1442.7913956978487
1.471735867933967,0.7358679339669835,1062.4261710645217,1443.7728864432215
1.472736368184092,0.736368184092046,1063.8711571894,1444.7543771885942
1.473736868434217,0.7368684342171085,1065.3171252960144,1445.7358679339668
1.4747373686843421,0.7373686843421711,1066.7640753843655,1446.7173586793397
1.4757378689344671,0.7378689344672336,1068.2120074544525,1447.6988494247123
1.4767383691845921,0.7383691845922961,1069.6609215062756,1448.680340170085
1.4777388694347173,0.7388694347173587,1071.1108175398354,1449.6618309154576
1.4787393696848423,0.7393696848424212,1072.561695555131,1450.6433216608302
1.4797398699349673,0.7398699349674837,1074.013555552163,1451.6248124062029
1.4807403701850925,0.7403701850925463,1075.4663975309315,1452.6063031515757
1.4817408704352175,0.7408704352176088,1076.920221491436,1453.5877938969484
1.4827413706853425,0.7413706853426713,1078.3750274336767,1454.569284642321
1.4837418709354677,0.7418709354677339,1079.8308153576536,1455.5507753876939
1.4847423711855927,0.7423711855927964,1081.287585263367,1456.5322661330665
1.4857428714357177,0.7428714357178589,1082.745337150816,1457.5137568784392
1.486743371685843,0.7433716858429215,1084.2040710200022,1458.4952476238118
1.487743871935968,0.743871935967984,1085.6637868709242,1459.4767383691844
1.488744372186093,0.7443721860930465,1087.1244847035823,1460.458229114557
1.489744872436218,0.744872436218109,1088.5861645179764,1461.4397198599297
1.490745372686343,0.7453726863431716,1090.0488263141076,1462.4212106053026
1.491745872936468,0.745872936468234,1091.5124700919741,1463.4027013506752
1.492746373186593,0.7463731865932965,1092.9770958515774,1464.3841920960479
1.4937468734367183,0.7468734367183592,1094.442703592917,1465.3656828414207
1.4947473736868433,0.7473736868434216,1095.9092933159925,1466.3471735867934
1.4957478739369683,0.7478739369684841,1097.3768650208042,1467.328664332166
1.4967483741870935,0.7483741870935467,1098.8454187073526,1468.3101550775386
1.4977488744372185,0.7488744372186092,1100.3149543756367,1469.2916458229113
1.4987493746873435,0.7493746873436717,1101.7854720256576,1470.273136568284
1.4997498749374687,0.7498749374687343,1103.2569716574144,1471.2546273136568
1.5007503751875937,0.7503751875937968,1104.7294532709075,1472.2361180590294
1.5017508754377187,0.7508754377188593,1106.2029168661368,1473.217608804402
1.502751375687844,0.751375687843922,1107.6773624431025,1474.199099549775
1.5037518759379689,0.7518759379689844,1109.1527900018043,1475.1805902951476
1.5047523761880939,0.7523761880940469,1110.629199542242,1476.1620810405202
1.505752876438219,0.7528764382191095,1112.1065910644165,1477.1435717858928
1.506753376688344,0.753376688344172,1113.584964568327,1478.1250625312655
1.507753876938469,0.7538769384692345,1115.0643200539737,1479.1065532766381
1.5087543771885943,0.7543771885942971,1116.5446575213568,1480.088044022011
1.5097548774387193,0.7548774387193596,1118.025976970476,1481.0695347673836
1.5107553776888443,0.7553776888444221,1119.5082784013316,1482.0510255127563
1.5117558779389695,0.7558779389694847,1120.9915618139235,1483.0325162581291
1.5127563781890945,0.7563781890945472,1122.4758272082513,1484.0140070035018
1.5137568784392195,0.7568784392196097,1123.9610745843154,1484.9954977488742
1.5147573786893445,0.7573786893446722,1125.447303942116,1485.9769884942468
1.5157578789394697,0.7578789394697348,1126.9345152816527,1486.9584792396197
1.5167583791895947,0.7583791895947973,1128.4227086029255,1487.9399699849923
1.5177588794397197,0.7588794397198598,1129.9118839059347,1488.921460730365
1.5187593796898449,0.7593796898449224,1131.4020411906804,1489.9029514757378
1.5197598799399699,0.7598799399699849,1132.8931804571619,1490.8844422211105
1.5207603801900949,0.7603801900950474,1134.3853017053796,1491.8659329664831
1.52176088044022,0.76088044022011,1135.8784049353342,1492.847423711856
1.522761380690345,0.7613806903451725,1137.3724901470243,1493.8289144572284
1.52376188094047,0.761880940470235,1138.8675573404507,1494.810405202601
1.5247623811905953,0.7623811905952976,1140.363606515614,1495.791895947974
1.5257628814407203,0.7628814407203601,1141.8606376725131,1496.7733866933465
1.5267633816908452,0.7633816908454226,1143.3586508111482,1497.7548774387192
1.5277638819409705,0.7638819409704852,1144.85764593152,1498.736368184092
1.5287643821910955,0.7643821910955477,1146.3576230336278,1499.7178589294647
1.5297648824412204,0.7648824412206102,1147.8585821174718,1500.6993496748373
1.5307653826913457,0.7653826913456728,1149.3605231830522,1501.6808404202102
1.5317658829414706,0.7658829414707353,1150.8634462303687,1502.6623311655826
1.5327663831915956,0.7663831915957978,1152.3673512594214,1503.6438219109552
1.5337668834417209,0.7668834417208604,1153.8722382702106,1504.625312656328
1.5347673836918458,0.7673836918459229,1155.3781072627357,1505.6068034017007
1.5357678839419708,0.7678839419709854,1156.8849582369974,1506.5882941470734
1.5367683841920958,0.7683841920960479,1158.3927911929948,1507.569784892446
1.537768884442221,0.7688844422211105,1159.901606130729,1508.551275637819
1.538769384692346,0.769384692346173,1161.4114030501992,1509.5327663831915
1.539769884942471,0.7698849424712355,1162.9221819514057,1510.5142571285642
1.5407703851925962,0.7703851925962981,1164.4339428343485,1511.4957478739368
1.5417708854427212,0.7708854427213606,1165.9466856990275,1512.4772386193094
1.5427713856928462,0.7713856928464231,1167.4604105454425,1513.458729364682
1.5437718859429714,0.7718859429714857,1168.975117373594,1514.440220110055
1.5447723861930964,0.7723861930965482,1170.4908061834817,1515.4217108554276
1.5457728864432214,0.7728864432216107,1172.0074769751054,1516.4032016008002
1.5467733866933466,0.7733866933466733,1173.525129748466,1517.384692346173
1.5477738869434716,0.7738869434717358,1175.0437645035622,1518.3661830915457
1.5487743871935966,0.7743871935967983,1176.5633812403948,1519.3476738369184
1.5497748874437218,0.7748874437218609,1178.083979958964,1520.329164582291
1.5507753876938468,0.7753876938469234,1179.605560659269,1521.3106553276637
1.5517758879439718,0.7758879439719859,1181.1281233413104,1522.2921460730363
1.552776388194097,0.7763881940970485,1182.6516680050881,1523.2736368184092
1.553776888444222,0.776888444222111,1184.1761946506017,1524.2551275637818
1.554777388694347,0.7773886943471735,1185.7017032778517,1525.2366183091544
1.5557778889444722,0.7778889444722361,1187.2281938868384,1526.2181090545273
1.5567783891945972,0.7783891945972986,1188.7556664775607,1527.1995997999
1.5577788894447222,0.7788894447223611,1190.2841210500196,1528.1810905452726
1.5587793896948474,0.7793896948474237,1191.8135576042148,1529.1625812906452
1.5597798899449724,0.7798899449724862,1193.343976140146,1530.1440720360179
1.5607803901950974,0.7803901950975487,1194.8753766578134,1531.1255627813905
1.5617808904452224,0.7808904452226112,1196.4077591572172,1532.1070535267631
1.5627813906953476,0.7813906953476738,1197.9411236383573,1533.088544272136
1.5637818909454726,0.7818909454727363,1199.4754701012334,1534.0700350175086
1.5647823911955976,0.7823911955977988,1201.010798545846,1535.0515257628813
1.5657828914457228,0.7828914457228614,1202.5471089721948,1536.0330165082541
1.5667833916958478,0.7833916958479239,1204.0844013802798,1537.0145072536268
1.5677838919459728,0.7838919459729864,1205.6226757701008,1537.9959979989992
1.568784392196098,0.784392196098049,1207.1619321416586,1538.977488744372
1.569784892446223,0.7848924462231115,1208.702170494952,1539.9589794897447
1.570785392696348,0.785392696348174,1210.243390829982,1540.9404702351173
1.5717858929464732,0.7858929464732366,1211.7855931467484,1541.9219609804902
1.5727863931965982,0.7863931965982991,1213.3287774452508,1542.9034517258629
1.5737868934467232,0.7868934467233616,1214.8729437254894,1543.8849424712355
1.5747873936968484,0.7873936968484242,1216.4180919874645,1544.8664332166084
1.5757878939469734,0.7878939469734867,1217.9642222311754,1545.847923961981
1.5767883941970984,0.7883941970985492,1219.5113344566228,1546.8294147073534
1.5777888944472236,0.7888944472236118,1221.0594286638066,1547.8109054527263
1.5787893946973486,0.7893946973486743,1222.6085048527264,1548.792396198099
1.5797898949474736,0.7898949474737368,1224.1585630233824,1549.7738869434716
1.5807903951975988,0.7903951975987994,1225.7096031757749,1550.7553776888444
1.5817908954477238,0.7908954477238619,1227.2616253099036,1551.736868434217
1.5827913956978488,0.7913956978489244,1228.8146294257683,1552.7183591795897
1.583791895947974,0.791895947973987,1230.3686155233695,1553.6998499249626
1.584792396198099,0.7923961980990495,1231.9235836027067,1554.6813406703352
1.585792896448224,0.792896448224112,1233.4795336637803,1555.6628314157076
1.586793396698349,0.7933966983491745,1235.0364657065898,1556.6443221610803
1.5877938969484742,0.7938969484742371,1236.594379731136,1557.6258129064531
1.5887943971985992,0.7943971985992996,1238.1532757374182,1558.6073036518258
1.5897948974487242,0.7948974487243621,1239.7131537254368,1559.5887943971984
1.5907953976988494,0.7953976988494247,1241.2740136951916,1560.5702851425713
1.5917958979489744,0.7958979489744872,1242.8358556466826,1561.551775887944
1.5927963981990994,0.7963981990995497,1244.3986795799096,1562.5332666333165
1.5937968984492246,0.7968984492246123,1245.9624854948736,1563.5147573786894
1.5947973986993496,0.7973986993496748,1247.5272733915729,1564.4962481240618
1.5957978989494745,0.7978989494747373,1249.0930432700088,1565.4777388694345
1.5967983991995998,0.7983991995997999,1250.6597951301815,1566.4592296148073
1.5977988994497248,0.7988994497248624,1252.2275289720897,1567.44072036018
1.5987993996998497,0.7993996998499249,1253.7962447957343,1568.4222111055526
1.599799899949975,0.7998999499749875,1255.3659426011154,1569.4037018509255
1.6008004002001,0.80040020010005,1256.9366223882325,1570.385192596298
1.601800900450225,0.8009004502251125,1258.5082841570857,1571.3666833416708
1.6028014007003502,0.8014007003501751,1260.0809279076757,1572.3481740870434
1.6038019009504751,0.8019009504752376,1261.6545536400015,1573.329664832416
1.6048024012006001,0.8024012006003001,1263.2291613540635,1574.3111555777887
1.6058029014507254,0.8029014507253627,1264.804751049862,1575.2926463231615
1.6068034017008503,0.8034017008504252,1266.3813227273965,1576.2741370685342
1.6078039019509753,0.8039019509754877,1267.9588763866673,1577.2556278139068
1.6088044022011003,0.8044022011005502,1269.5374120276745,1578.2371185592795
1.6098049024512255,0.8049024512256128,1271.116929650418,1579.2186093046523
1.6108054027013505,0.8054027013506753,1272.6974292548973,1580.200100050025
1.6118059029514755,0.8059029514757378,1274.2789108411132,1581.1815907953976
1.6128064032016007,0.8064032016008004,1275.8613744090653,1582.1630815407702
1.6138069034517257,0.8069034517258629,1277.4448199587537,1583.1445722861429
1.6148074037018507,0.8074037018509254,1279.029247490178,1584.1260630315155
1.615807903951976,0.807903951975988,1280.6146570033388,1585.1075537768884
1.616808404202101,0.8084042021010505,1282.2010484982359,1586.089044522261
1.617808904452226,0.808904452226113,1283.788421974869,1587.0705352676337
1.6188094047023511,0.8094047023511756,1285.3767774332387,1588.0520260130065
1.6198099049524761,0.8099049524762381,1286.9661148733446,1589.0335167583792
1.6208104052026011,0.8104052026013006,1288.5564342951864,1590.0150075037518
1.6218109054527263,0.8109054527263632,1290.1477356987648,1590.9964982491244
1.6228114057028513,0.8114057028514257,1291.7400190840792,1591.977988994497
1.6238119059529763,0.8119059529764882,1293.3332844511297,1592.9594797398697
1.6248124062031015,0.8124062031015508,1294.927531799917,1593.9409704852426
1.6258129064532265,0.8129064532266133,1296.5227611304401,1594.9224612306152
1.6268134067033515,0.8134067033516758,1298.1189724426993,1595.9039519759879
1.6278139069534767,0.8139069534767384,1299.716165736695,1596.8854427213607
