time,weak_pulse,strong_pulse
0.7391847961990499,2.0428851354279915,4.495410150016658
0.7396849212303076,2.050955285827151,4.513145098307912
0.7401850462615654,2.058986738810273,4.530795404326083
0.7406851712928233,2.0669796032598464,4.548361393929074
0.7411852963240811,2.0749339884428624,4.565843390645467
0.7416854213553389,2.082850004057205,4.583241715305323
0.7421855463865967,2.0907277602745142,4.600556685704044
0.7426856714178546,2.0985673677795247,4.61778861630221
0.7431857964491123,2.106368937805883,4.634937817963682
0.7436859214803702,2.1141325821684713,4.652004597733702
0.744186046511628,2.1218584132922635,4.668989258658123
0.7446861715428857,2.129546544237757,4.685892099644351
0.7451862965741436,2.137197088723029,4.7027134153640455
0.7456864216054014,2.144810161142478,4.719453496197102
0.7461865466366593,2.152385876582316,4.7361126282159995
0.746686671667917,2.1599243508328803,4.752691093209131
0.7471867966991749,2.167425700397857,4.769189168741347
0.7476869217304327,2.1748900425004902,4.78560712824962
0.7481870467616905,2.1823174950868736,4.801945241171383
0.7486871717929483,2.1897081768264264,4.818203773102881
0.7491872968242062,2.197062207109646,4.834382985984634
0.749687421855464,2.2043797060432513,4.85048313831096
0.7501875468867217,2.211660794442813,4.8665044853603545
0.7506876719179796,2.218905593822998,4.88244727944349
0.7511877969492374,2.2261142263855236,4.898311770165511
0.7516879219804952,2.2332868150049534,4.914098204699341
0.752188047011753,2.240423483212435,4.929806828066737
0.7526881720430109,2.247524355177508,4.945437883423899
0.7531882970742686,2.254589555688099,4.960991612348561
0.7536884221055264,2.26161921012881,4.976468255125615
0.7541885471367843,2.268613444457634,4.991868051028464
0.7546886721680421,2.2755723851812015,5.0071912385935
0.7551887971992999,2.2824961593286774,5.022438055885288
0.7556889222305577,2.2893848944244257,5.0376087407502474
0.7561890472618156,2.296238718459549,5.052703531056852
0.7566891722930733,2.303057759862419,5.067722664920592
0.7571892973243312,2.3098421474683013,5.082666380912184
0.757689422355589,2.3165920104881845,5.097534918247753
0.7581895473868467,2.3233074784769183,5.112328516959943
0.7586896724181046,2.3299886813007564,5.127047418049157
0.7591897974493624,2.3366357491044076,5.141691863614344
0.7596899224806203,2.34324881227769,5.156262096962987
0.760190047511878,2.3498280014218755,5.170758362700148
0.7606901725431359,2.3563734473158204,5.18518090679664
0.7611902975743937,2.3628852808819625,5.199529976636568
0.7616904226056515,2.369363633152268,5.213805821044674
0.7621905476369093,2.3758086352342094,5.228008690294085
0.7626906726681671,2.3822204182768467,5.242138836095192
0.7631907976994249,2.3885991134370843,5.2561965115665386
0.7636909227306827,2.394944851846173,5.270181971188704
0.7641910477619406,2.4012577645765187,5.284095470742274
0.7646911727931984,2.4075379826088654,5.29793726723107
0.7651912978244562,2.4137856367998998,5.311707618791873
0.765691422855714,2.420000857850342,5.325406784591947
0.7661915478869719,2.426183776273564,5.339035024715698
0.7666916729182296,2.4323345223647928,5.3525926000418185
0.7671917979494874,2.438453226170928,5.3660797721123
0.7676919229807453,2.4445400174610312,5.379496802994683
0.768192048012003,2.450595025697509,5.392843955138893
0.7686921730432609,2.4566183800080332,5.406121491230021
0.7691922980745187,2.462610209158227,5.419329674038319
0.7696924231057766,2.4685706415251403,5.432468766267697
0.7701925481370343,2.474499805071547,5.445539030403918
0.7706926731682922,2.4803978273210783,5.458540728563635
0.77119279819955,2.486264835334217,5.471474122345384
0.7716929232308077,2.492100955685167,5.484339472683516
0.7721930482620656,2.4979063144396125,5.497137039706043
0.7726931732933234,2.5036810371333753,5.509867082597262
0.7731932983245813,2.5094252487519872,5.522529859465935
0.773693423355839,2.5151390737111736,5.535125627219755
0.7741935483870969,2.520822635838263,5.547654641446715
0.7746936734183547,2.526476058354516,5.560117156303938
0.7751937984496124,2.532099463858384,5.572513424414429
0.7756939234808703,2.5376929743096843,5.584843696772146
0.7761940485121281,2.5432567110147013,5.5971082226556925
0.7766941735433859,2.548790794612197,5.6093072495508745
0.7771942985746437,2.5542953450603325,5.62144102308228
0.7776944236059016,2.559770481624492,5.633509786953974
0.7781945486371594,2.5652163228659925,5.645513782899339
0.7786946736684172,2.570632986631676,5.657453250640016
0.779194798699675,2.576020590044371,5.669328427853856
0.7796949237309329,2.5813792494942063,5.681139550151732
0.7801950487621906,2.5867090806307678,5.692886851063004
0.7806951737934484,2.592010198356078,5.704570562029388
0.7811952988247063,2.5972827168183876,5.71619091240695
0.781695423855964,2.602526749406756,5.7277481294758825
0.7821955488872219,2.607742408746409,5.739242438457709
0.7826956739184797,2.612929806694853,5.750674062539529
0.7831957989497376,2.6180890543387223,5.76204322290488
0.7836959239809953,2.623220261991349,5.773350138770789
0.7841960490122531,2.6283235391910273,5.784595027430561
0.784696174043511,2.633398994699956,5.795778104301831
0.7851962990747687,2.638446736503837,5.806899582979413
0.7856964241060266,2.6434668718121115,5.8179596752924745
0.7861965491372844,2.6484595070588055,5.828958591365539
0.7866966741685422,2.6534247479039728,5.83989653968285
0.7871967991998,2.6583626992357057,5.850773727155613
0.7876969242310579,2.663273465172698,5.861590359191657
0.7881970492623157,2.668157149067332,5.872346639767043
0.7886971742935734,2.6730138535092767,5.88304277149918
0.7891972993248313,2.677843680329563,5.8936789557210165
0.7896974243560891,2.6826467306051294,5.904255392555884
0.7901975493873469,2.6874231046638033,5.914772280992591
0.7906976744186047,2.692172902089706,5.925229818960389
0.7911977994498626,2.6968962217290535,5.935628203403444
0.7916979244811204,2.701593161696339,5.945967630354469
0.7921980495123782,2.706263819380869,5.956248295007207
0.792698174543636,2.7109082914536393,5.966470391787454
0.7931982995748939,2.715526673874527,5.976634114422351
0.7936984246061516,2.72011906189978,5.986739656007693
0.7941985496374094,2.7246855500897835,5.99678720907302
0.7946986746686673,2.729226232317088,6.006776965644291
0.795198799699925,2.733741201774674,6.01670911730395
0.7956989247311829,2.738230550984442,6.026583855248219
0.7961990497624407,2.7426943718059027,6.0364013703414905
0.7966991747936986,2.7471327554450595,6.046161853167682
0.7971992998249563,2.751545792463455,6.055865494078478
0.7976994248562141,2.755933572787373,6.065512483238364
0.798199549887472,2.760296185717178,6.075103010666398
0.7986996749187297,2.764633719936776,6.0846372662746875
0.7991997999499876,2.768946263523178,6.094115439903548
0.7996999249812454,2.77323390395616,6.103537721353329
0.8002000500125032,2.7774967281279954,6.112904300412937
0.800700175043761,2.7817348223532528,6.122215366885059
0.8012003000750189,2.7859482723786435,6.131471110608151
0.8017004251062767,2.7901371633929046,6.140671721475226
0.8022005501375344,2.7943015800367075,6.14981738944951
0.8027006751687923,2.7984416064125774,6.15890830457705
0.8032008002000501,2.8025573260948167,6.1679446569963545
0.8037009252313079,2.806648822139415,6.176926636945154
0.8042010502625657,2.8107161770939393,6.185854434764396
0.8047011752938236,2.8147594730073955,6.194728240899573
0.8052013003250813,2.818778791440046,6.203548245899507
0.8057014253563392,2.822774213473179,6.212314640412706
0.806201550387597,2.826745819718821,6.221027615181416
0.8067016754188548,2.83069369032938,6.2296873610334975
0.8072018004501126,2.8346179050072133,6.238294068872258
0.8077019254813704,2.838518543014116,6.246847929664373
0.8082020505126283,2.842395683180717,6.255349134426023
0.808702175543886,2.8462494039157815,6.263797874207389
0.8092023005751439,2.8500797832154077,6.272194340075634
0.8097024256064017,2.8538868986721173,6.280538723096497
0.8102025506376594,2.8576708274838323,6.2888312143146505
0.8107026756689173,2.861431646462731,6.297072004732927
0.8112028007001751,2.865169432043981,6.305261285290562
0.811702925731433,2.8688842602943434,6.313399246840559
0.8122030507626907,2.8725762069206455,6.321486080126318
0.8127031757939486,2.8762453472781147,6.329521975757628
0.8132033008252064,2.8798917563785746,6.3375071241861445
0.8137034258564642,2.8835155088984985,6.345441715680468
0.814203550887722,2.8871166791869136,6.353325940300918
0.8147036759189799,2.8906953412731613,6.361159987874115
0.8152038009502377,2.8942515688745036,6.368944047967457
0.8157039259814954,2.897785435403578,6.376678309863592
0.8162040510127533,2.9012970139756975,6.384362962534969
0.8167041760440111,2.9047863774159954,6.391998194618556
0.8172043010752689,2.908253598266412,6.399584194390787
0.8177044261065267,2.911698748792524,6.407121149742836
0.8182045511377846,2.915121900990213,6.414609248156265
0.8187046761690423,2.918523126592179,6.422048676679116
0.8192048012003001,2.9219024970742877,6.429439621902509
0.819704926231558,2.925260083661764,6.4367822699377975
0.8202050512628158,2.928595957335222,6.444076806394321
0.8207051762940736,2.9319101888365355,6.451323416357821
0.8212053013253314,2.9352028486745514,6.458522284369533
0.8217054263565893,2.938474007130642,6.465673594406012
0.822205551387847,2.941723734264101,6.472777529859711
0.8227056764191049,2.944952099917382,6.4798342735203445
0.8232058014503627,2.9481591737211805,6.486844007557054
0.8237059264816204,2.9513450250993616,6.493806913501406
0.8242060515128783,2.954509723273734,6.500723172231226
0.8247061765441361,2.9576533372686735,6.50759296395529
0.825206301575394,2.960775935915592,6.514416468198874
0.8257064266066517,2.963877587857262,6.521193863790182
0.8262065516379096,2.9669583615519906,6.52792532884763
0.8267066766691674,2.9700183252776498,6.534611040768014
0.8272068017004252,2.973057547135563,6.5412511762155425
0.827706926731683,2.97607609505425,6.5478459111117315
0.8282070517629408,2.9790740367930333,6.554395420626155
0.8287071767941986,2.9820514399455034,6.5608998791680415
0.8292073018254564,2.9850083719428553,6.56735946037871
0.8297074268567143,2.9879449000570872,6.573774337124819
0.8302075518879721,2.9908610914040707,6.580144681492429
0.8307076769192299,2.9937570129464914,6.586470664781849
0.8312078019504877,2.9966327314966663,6.592752457503256
0.8317079269817456,2.999488313719235,6.598990229373066
0.8322080520130033,3.0023238261337313,6.6051841493110395
0.8327081770442611,3.0051393351170366,6.611334385438089
0.833208302075519,3.0079349069057164,6.617441105074783
0.8337084271067767,3.010710607598245,6.62350447474051
0.8342085521380346,3.013466503157118,6.6295246601532805
0.8347086771692924,3.0162026594108555,6.635501826230154
0.8352088022005503,3.018919142055903,6.641436137088249
0.835708927231808,3.0216160166584256,6.647327756046324
0.8362090522630659,3.0242933486560037,6.653176845626905
0.8367091772943237,3.0269512033592294,6.658983567558921
0.8372093023255814,3.0295896459532083,6.664748082780837
0.8377094273568393,3.0322087414989682,6.670470551444251
0.8382095523880971,3.0348085549347767,6.676151132917934
0.838709677419355,3.037389151077372,6.681789985792284
0.8392098024506127,3.039950594623108,6.687387267884169
0.8397099274818706,3.0424929501490148,6.692943136242147
0.8402100525131284,3.0450162821137825,6.698457747152012
0.8407101775443862,3.0475206548586637,6.703931256142674
0.841210302575644,3.050006132608302,6.709363817992328
0.8417104276069018,3.0524727794714868,6.714755586734895
0.8422105526381596,3.0549206594418385,6.7201067156667165
0.8427106776694174,3.0573498363984246,6.725417357353474
0.8432108027006753,3.059760374106309,6.73068766363732
0.8437109277319331,3.062152336217039,6.735917785644191
0.8442110527631909,3.06452578626907,6.741107873791294
0.8447111777944487,3.0668807876881314,6.746258077794731
0.8452113028257066,3.0692174037875346,6.751368546677261
0.8457114278569643,3.071535697768427,6.756439428776169
0.8462115528882221,3.0738357327199926,6.761470871751225
0.84671167791948,3.0761175716196036,6.766463022592727
0.8472118029507377,3.0783812773329204,6.771416027629594
0.8477119279819956,3.0806269126139467,6.776330032537517
0.8482120530132534,3.0828545401050405,6.7812051823471275
0.8487121780445113,3.085064222336882,6.786041621452189
0.849212303075769,3.0872560217283986,6.790839493617794
0.8497124281070269,3.089430000586655,6.795598941988542
0.8502125531382847,3.091586221106702,6.800320109096708
0.8507126781695424,3.0937247453713925,6.805003136870366
0.8512128032008003,3.095845635351164,6.809648166641477
0.8517129282320581,3.0979489529037862,6.814255339153919
0.8522130532633159,3.1000347597740827,6.818824794571458
0.8527131782945737,3.1021031175936202,6.823356672485637
0.8532133033258316,3.104154087880373,6.827851111923603
0.8537134283570894,3.106187732038361,6.832308251355822
0.8542135533883471,3.1082041113572627,6.836728228703719
0.854713678419605,3.110203287012009,6.841111181347206
0.8552138034508628,3.1121853200623515,6.845457246132106
0.8557139284821206,3.1141502714524134,6.849766559377462
0.8562140535133784,3.116098202010223,6.854039256882727
0.8567141785446363,3.1180291724472258,6.858275473934833
0.857214303575894,3.1199432433577874,6.862475345315133
0.8577144286071519,3.1218404752186752,6.8666390053062125
0.8582145536384097,3.1237209283885305,6.870766587698566
0.8587146786696676,3.1255846631073267,6.874858225797137
0.8592148037009253,3.1274317394958175,6.878914052427723
0.8597149287321831,3.1292622175549742,6.8829341999432305
0.860215053763441,3.1310761571654138,6.886918800229802
0.8607151787946987,3.1328736180868204,6.890867984712784
0.8612153038259566,3.134654659957358,6.894781884362562
0.8617154288572144,3.136419342293078,6.898660629700239
0.8622155538884723,3.1381677244873214,6.902504350803181
0.86271567891973,3.139899865810117,6.906313177310406
0.8632158039509878,3.1416158254075763,6.910087238427833
0.8637159289822457,3.1433156623012843,6.913826662933382
0.8642160540135034,3.1449994353876907,6.917531579181935
0.8647161790447613,3.1466672034374987,6.921202115110143
0.8652163040760191,3.148319025095054,6.924838398241104
0.8657164291072769,3.1499549588777334,6.928440555688891
0.8662165541385347,3.151575063175336,6.932008714162934
0.8667166791697926,3.1531793962494743,6.935542999972281
0.8672168042010504,3.1547680162329685,6.939043539029707
0.8677169292323081,3.156340981129245,6.942510456855695
0.868217054263566,3.1578983488117354,6.945943878582281
0.8687171792948238,3.1594401770232823,6.949343928956774
0.8692173043260816,3.1609665233755484,6.9527107323453405
0.8697174293573394,3.1624774453484314,6.956044412736467
0.8702175543885973,3.1639730002894835,6.959345093744298
0.870717679419855,3.165453245413336,6.962612898611858
0.8712178044511129,3.166918237801135,6.965847950214142
0.8717179294823707,3.1683680343999767,6.969050371061106
0.8722180545136285,3.169802692022356,6.972220283300531
0.8727181795448863,3.17122226734562,6.975357808720785
0.8732183045761441,3.1726268169114293,6.978463068753476
0.873718429607402,3.1740163971252287,6.981536184475993
0.8742185546386597,3.1753910642557246,6.984577276613954
0.8747186796699176,3.176750874434374,6.987586465543551
0.8752188047011754,3.17809588365488,6.990563871293795
0.8757189297324331,3.1794261477726966,6.993509613548676
0.876219054763691,3.1807417225045467,6.996423811649222
0.8767191797949488,3.182042663427945,6.999306584595474
0.8772193048262067,3.183329025980734,7.002158051048381
0.8777194298574644,3.18460086546063,7.004978329331603
0.8782195548887223,3.1858582370247777,7.007767537433242
0.8787196799199801,3.1871011956893183,7.010525793007493
