time_s,alpha,phase,conscious,pci_proxy,entropy_proxy
286.3,1.5365377628779844,maintenance,False,0.04592394141559827,0.935560826428557
286.40000000000003,1.3331036188985406,maintenance,False,0.04824025139497276,0.8665747650621332
286.5,0.9936226113032063,maintenance,False,0.0484459059668971,0.6961613654559469
286.6,1.4004905586176408,maintenance,False,0.047400273776110606,0.8921765289080235
286.7,1.6096844609963306,maintenance,False,0.04948091101986218,0.9542961340036825
286.8,1.4052398107426285,maintenance,False,0.04967571981967685,0.8938780951823607
286.90000000000003,1.458181006856103,maintenance,False,0.04958779110449245,0.9119296536005601
287.0,0.9689197122254065,maintenance,False,0.047415472364106696,0.6810620320487984
287.1,1.0065026751235666,maintenance,False,0.0466687390404024,0.7038889196390112
287.2,1.6128721183782648,maintenance,False,0.04463935313816346,0.9550396009813203
287.3,1.0742636279330045,maintenance,False,0.04396429039526256,0.7429036508296711
287.40000000000003,1.7788014887954766,maintenance,False,0.041331007294426285,0.9853213655922707
287.5,0.9485263371964344,maintenance,False,0.04344607339286919,0.6683209409291362
287.6,1.2001891773046331,maintenance,False,0.04501008565300084,0.8080907943698081
287.7,0.9754730726955639,maintenance,False,0.0433752398562816,0.6851033725684392
287.8,1.6416609442659782,maintenance,False,0.04253192156067752,0.9614779363406949
287.90000000000003,0.8992979366840339,maintenance,False,0.044181781749268824,0.6365364903435925
288.0,1.344119082068651,maintenance,False,0.045708827115840824,0.8709460664480593
288.1,1.3519776002659962,maintenance,False,0.046447007348976506,0.8740200908328949
288.2,0.9958605277730886,maintenance,False,0.046875138922655366,0.6975111760947581
288.3,1.0049238329547503,maintenance,False,0.04684392371174223,0.7029470265335603
288.40000000000003,1.2558538882990378,maintenance,False,0.048816337440106994,0.8338739693321018
288.5,1.3067167704892853,maintenance,False,0.045141665057533926,0.8558075091037581
288.6,1.12943205230776,maintenance,False,0.04402589010037178,0.7726334345352763
288.7,1.4071562340703434,maintenance,False,0.042824773522119455,0.8945608807595028
288.8,1.2449958115382507,maintenance,False,0.04274235971040154,0.8289906026215645
288.90000000000003,1.1232267614433638,maintenance,False,0.042599093509300655,0.7693806064452724
289.0,0.6309127167872052,maintenance,False,0.04337406278440138,0.43768000328350243
289.1,1.4730766801673802,maintenance,False,0.042057555883264486,0.9167055445049712
289.2,1.113231609196245,maintenance,False,0.04477563624791266,0.7640925463213957
289.3,1.2043507411437542,maintenance,False,0.04523485529154328,0.810082677064452
289.40000000000003,1.5492404291897137,maintenance,False,0.044445982188158956,0.939044742796878
289.5,1.0414019335575335,maintenance,False,0.04630891259281968,0.7243269241038294
289.6,1.1928828566843197,maintenance,False,0.04393507186482739,0.8045685750897806
289.7,0.8348633621736877,maintenance,False,0.04503181377947105,0.5927369845584392
289.8,1.4090775720830262,maintenance,False,0.043391388262382535,0.8952432052554127
289.90000000000003,1.4497794981394032,maintenance,False,0.04382114688759016,0.9091772197996819
290.0,1.0795592697831318,maintenance,False,0.043872350050594665,0.7458366586473515
290.1,1.132888549359318,maintenance,False,0.045530171258120006,0.7744353196503436
290.2,1.753988576846468,maintenance,False,0.04604620666857774,0.9818435139033922
290.3,1.1780754725839548,maintenance,False,0.04622349734195294,0.7973320213695733
290.40000000000003,1.070941965769655,maintenance,False,0.0506234317167789,0.7410553507096141
290.5,1.3176622030713183,maintenance,False,0.05098274321648496,0.8603245392647539
290.6,0.8340698224597092,maintenance,False,0.05226864476675278,0.5921820463302598
290.7,0.9070240210413916,maintenance,False,0.049544361431340236,0.6416210528258415
290.8,1.448926690812642,maintenance,False,0.050008882459518025,0.9088954623703883
290.90000000000003,1.2722726154217616,maintenance,False,0.05254042267061277,0.841123856120475
291.0,1.497887569079538,maintenance,False,0.0545841552581646,0.9243649320145433
291.1,1.1160874973168362,maintenance,False,0.05456440141858091,0.7656096062801158
291.2,1.2868259152486352,maintenance,False,0.05532507572592249,0.847414817451716
291.3,1.4120644259955335,maintenance,False,0.05677464569454163,0.8962995282460116
291.40000000000003,1.413798929564364,maintenance,False,0.05324698783230668,0.8969104915060344
291.5,1.3015913296321981,maintenance,False,0.05293375852574047,0.8536675987465238
291.6,1.2971249752133296,maintenance,False,0.056432625182757934,0.8517900098593412
291.7,1.3540816581485136,maintenance,False,0.05495799978952504,0.8748368486979479
291.8,0.9968892834598426,maintenance,False,0.05305117261778487,0.6981306671086877
291.90000000000003,1.1182036618678772,maintenance,False,0.05331833603036591,0.7667305654170338
292.0,0.9956243865130705,maintenance,False,0.05176140750770072,0.6973688881098262
292.1,1.162738764421019,maintenance,False,0.05483142443030968,0.7896980870190274
292.2,1.0419762216503012,maintenance,False,0.05428288680706775,0.7246571320349702
292.3,1.2937981419959201,maintenance,False,0.054389507155006435,0.8503836807254757
292.40000000000003,1.4460532482943487,maintenance,False,0.054374892637912044,0.9079428988824272
292.5,1.3112396028613185,maintenance,False,0.052025765601477925,0.8576827346000098
292.6,0.7954075337380246,maintenance,False,0.05089250151585602,0.5646870970674676
292.7,1.1463193371213902,maintenance,False,0.05042569727347845,0.7813687977481413
292.8,1.3039568753741018,maintenance,False,0.05071065188520884,0.8546571905983049
292.90000000000003,1.4941249110228523,maintenance,False,0.04804721646978328,0.9232271183057088
293.0,1.4378040963082945,maintenance,False,0.04944376746868071,0.90518072976168
293.1,1.068443256803733,maintenance,False,0.04845300418737578,0.7396606102616693
293.2,0.8811190926177238,maintenance,False,0.048498478882892646,0.6244316545286243
293.3,1.2203129266603348,maintenance,False,0.05087422225496533,0.8176264203001082
293.40000000000003,0.8863120065025688,maintenance,False,0.05284389905166482,0.6279097159418998
293.5,0.9105904005621763,maintenance,False,0.05077635309654596,0.6439560173958162
293.6,0.9786851824020912,maintenance,False,0.05173375565925703,0.6870748130064852
293.7,1.2570539072804172,maintenance,False,0.05073839796741574,0.8344093309938115
293.8,1.1657797705499848,maintenance,False,0.04829739505092453,0.7912229826329092
293.90000000000003,1.5491015155231076,maintenance,False,0.046457022173413944,0.9390071670089325
294.0,1.453426516349852,maintenance,False,0.045601700776316964,0.9103772280911624
294.1,1.4561939074023815,maintenance,False,0.045366463589597374,0.9112824800961131
294.2,1.2890360211264162,maintenance,False,0.0435911784777476,0.8483590662232727
294.3,0.9460611255476011,maintenance,False,0.04483860133071161,0.6667638546754031
294.40000000000003,1.2410719499216383,maintenance,False,0.04717642350384497,0.8272084644412767
294.5,1.0791616557877466,maintenance,False,0.04616270795806144,0.7456170231485306
294.6,1.8445540374264806,maintenance,True,0.043099661734858775,0.9927509658158776
294.7,1.0770602552349757,maintenance,False,0.043472894330758946,0.7444546682599216
294.8,1.1163257013452785,maintenance,False,0.04524228617127136,0.7657359201691258
294.90000000000003,1.1343610665532204,maintenance,False,0.04467543497532785,0.7752007710703366
295.0,1.2856825008073012,maintenance,False,0.04321534517490704,0.8469251531041266
295.1,1.3914856572158683,maintenance,False,0.044577343672208516,0.8889130883877989
295.2,1.2862825691505115,maintenance,False,0.04562851629388212,0.8471822286704818
295.3,1.6010791158699431,maintenance,False,0.04443467729538895,0.9522586384614681
295.40000000000003,1.260214403233263,maintenance,False,0.0448831238332882,0.8358151812449448
295.5,1.2766124756272994,maintenance,False,0.04548214607754835,0.8430131468745806
295.6,0.9303999006169401,maintenance,False,0.045277942431905936,0.6567866882199245
295.7,0.7976830391098623,maintenance,False,0.048208600658140095,0.5663301776667709
295.8,1.7046435667020237,maintenance,False,0.04781230062125339,0.9738293731928495
295.90000000000003,1.2827251043901784,maintenance,False,0.0473331474413808,0.8456550172383759
296.0,1.234232422154925,maintenance,False,0.04834960872261201,0.8240800050163861
296.1,1.352647503781808,maintenance,False,0.0470945880440786,0.8742804236920227
296.2,1.5335147791872052,maintenance,False,0.044621954420885596,0.9347174616289714
296.3,0.796092813175886,maintenance,False,0.04398352591508316,0.5651822456539743
296.40000000000003,1.1822284189220758,maintenance,False,0.043139650926905256,0.7993748923543936
296.5,1.526705098109533,maintenance,False,0.04116160006810465,0.932797580753348
296.6,1.0962282322659977,maintenance,False,0.04055904299744558,0.754958977554087
296.7,1.2450178558980882,maintenance,False,0.04283287445742173,0.8290005886261841
296.8,1.3618918719219115,maintenance,False,0.04367412965930454,0.8778454050642034
296.90000000000003,1.161859016551243,maintenance,False,0.0456742542421301,0.7892559075590652
297.0,1.561076931376142,maintenance,False,0.045533270795075076,0.9422039619489447
297.1,0.915713572103104,maintenance,False,0.046526385988296504,0.6472968826835768
297.2,1.4525392095298677,maintenance,False,0.047399840544346344,0.9100860048693453
297.3,1.064491869170294,maintenance,False,0.047170823059743995,0.737447361145453
297.40000000000003,1.2229246342489741,maintenance,False,0.04936269331110402,0.8188461627828728
297.5,0.8934615467423296,maintenance,False,0.04960997780194373,0.6326717954386367
297.6,1.0987032867124917,maintenance,False,0.04857448561557633,0.7562992703851406
297.7,0.8847984546167158,maintenance,False,0.04820808011511757,0.6268976539524205
297.8,1.1507437526807307,maintenance,False,0.04873557344478501,0.7836291479167576
297.90000000000003,1.2587901098956074,maintenance,False,0.0496774735599693,0.8351823696434303
298.0,1.0569407487676,maintenance,False,0.04684116733630454,0.7331917745994955
298.1,1.3266082284553449,maintenance,False,0.04527387581352539,0.8639630566047853
298.2,1.4288044187297606,maintenance,False,0.044922722403922484,0.902120682381206
298.3,1.3012666149576868,maintenance,False,0.046476368094554084,0.8535314969881932
298.40000000000003,0.9051266595468981,maintenance,False,0.04751935554366321,0.6403757105095198
298.5,1.5674813268066459,maintenance,False,0.04962675224556327,0.9438782792017182
298.6,0.9085066145060801,maintenance,False,0.05248418591212769,0.6425926568269064
298.7,0.8724239668202203,maintenance,False,0.05363096388359197,0.6185716868195656
298.8,0.9265938398303644,maintenance,False,0.05265659071556281,0.6543397645929636
298.90000000000003,0.7328304729108214,maintenance,False,0.05150056276135823,0.5182844168849763
299.0,0.5910530072538689,maintenance,False,0.04977877252239276,0.40446051148949014
299.1,1.0587840969179956,maintenance,False,0.050042452359070205,0.7342337871356581
299.2,1.440144511319571,maintenance,False,0.049845312560300045,0.9059685495383194
299.3,1.5211905366112566,maintenance,False,0.05146441962108287,0.9312224493308151
299.40000000000003,1.1395483014899008,maintenance,False,0.053820583134960756,0.7778868623593256
299.5,0.7339109157717805,maintenance,False,0.05071807875377508,0.5191055292394445
299.6,1.2510124395381828,maintenance,False,0.05089696027762037,0.8317052902820367
299.7,1.1601279883907274,maintenance,False,0.04763918421683943,0.7883845012346182
299.8,1.2914247648300434,maintenance,False,0.04872531588155492,0.8493763408311522
299.90000000000003,1.107915024214095,maintenance,False,0.04926025966060108,0.7612553187931184
300.0,1.3855802595221274,maintenance,False,0.04775546053967215,0.8867465147533311
300.1,1.367594885031854,maintenance,False,0.04716770604967755,0.8800191311686378
300.2,1.4320779777320998,maintenance,False,0.047990748126148376,0.9032393729869416
300.3,1.277356822024066,maintenance,False,0.04683896026194081,0.8433360511974528
300.40000000000003,1.0439862571052045,maintenance,False,0.04635336510394837,0.7258113170188851
300.5,1.2958510846375006,maintenance,False,0.045063123871491466,0.8512522914981447
300.6,1.2758331327924513,maintenance,False,0.045380069968526206,0.8426747045316414
300.7,1.082441150979706,maintenance,False,0.04648163370166923,0.747425727575366
300.8,1.0974960529765831,maintenance,False,0.04755851158769472,0.7556459876821461
300.90000000000003,1.4918389063344768,maintenance,False,0.04478914318783126,0.9225316908653978
301.0,1.2002757004786422,maintenance,False,0.04300480689773134,0.808132313426522
301.1,0.6746142912574815,maintenance,False,0.042616434848517425,0.47300581691832755
301.2,1.259631224533322,maintenance,False,0.04039898490070032,0.8355562228941915
301.3,1.2176482701596951,maintenance,False,0.03990554493699628,0.8163777312447648
301.40000000000003,1.018745964432153,maintenance,False,0.04074576387565308,0.7111421553045443
301.5,1.1580800145933907,maintenance,False,0.04089636320124845,0.7873512214518804
301.6,1.627372577867571,maintenance,False,0.03674767970076921,0.9583446412824822
301.7,1.5218339760972825,maintenance,False,0.037281024118772425,0.9314071760755198
301.8,1.3743794016950004,maintenance,False,0.03636684658007259,0.8825796600929483
301.90000000000003,1.1411782429000719,maintenance,False,0.03637599292637811,0.7787275568595377
302.0,1.2677573343279942,maintenance,False,0.0357975662407456,0.8391462035708666
302.1,1.2403083975140685,maintenance,False,0.033954833273474205,0.8268606007337073
302.2,0.9955996220925959,maintenance,False,0.035441824588500155,0.6973539642578392
302.3,1.4146723949034523,maintenance,False,0.03500849589183857,0.897217478413582
302.40000000000003,1.537809064275689,maintenance,False,0.03708945175067471,0.9359138616802858
302.5,1.1025591564213229,maintenance,False,0.03776020600542566,0.7583799796830377
302.6,0.7759851305340444,maintenance,False,0.03798945478053146,0.5505362797978719
302.7,1.0561825724413099,maintenance,False,0.03914603280209803,0.732762599030949
302.8,1.3957391198579787,maintenance,False,0.039992249199028565,0.890460636618997
302.90000000000003,0.8886226629431347,maintenance,False,0.03855174189562391,0.6294521244029174
303.0,1.0905777716458105,maintenance,False,0.03956240850800665,0.7518853631725901
303.1,0.9891379666254109,maintenance,False,0.03967583441733846,0.6934473848445373
303.2,1.1730617008091953,maintenance,False,0.03784309369623714,0.7948519147994257
303.3,1.558134176674209,maintenance,False,0.03509261184860144,0.9414263782529863
303.40000000000003,1.4753182616636271,maintenance,False,0.03631508726318845,0.9174127220368966
303.5,1.6337162235608715,maintenance,False,0.03903159460773266,0.9597508585352472
303.6,1.3214105113638386,maintenance,False,0.03756688544149942,0.8618548917737539
303.7,1.137375281053304,maintenance,False,0.04013600008632544,0.7767635782786401
303.8,1.1666095677131372,maintenance,False,0.04199516803898998,0.7916381162118148
303.90000000000003,1.2281451907392793,maintenance,False,0.04327128083391757,0.821272046026329
304.0,1.450339533259021,maintenance,False,0.04495995604163955,0.9093620113906268
304.1,1.4694785984774412,maintenance,False,0.04693097123063669,0.915564112757962
304.2,1.7580323499804749,maintenance,False,0.046981641652160566,0.9824354969032085
304.3,1.3278398894219456,maintenance,False,0.04567751571058011,0.8644602357243093
304.40000000000003,0.78727781698956,maintenance,False,0.04063649077440752,0.5587914720503179
304.5,1.12121342738246,maintenance,False,0.041015885682659,0.7683202479361352
304.6,0.9790683345792683,maintenance,False,0.04466288920365812,0.6873095603623753
304.7,1.2742986329398618,maintenance,False,0.04572722318149246,0.842007257754114
304.8,1.1714716953535191,maintenance,False,0.045235993959981846,0.7940622545198884
304.90000000000003,0.8285621243767267,maintenance,False,0.042268295117124544,0.5883199910665697
305.0,1.1827629908462611,maintenance,False,0.04269457082107729,0.7996371012608355
305.1,1.281783066836104,maintenance,False,0.04281001636629623,0.8452493310749943
305.2,1.0414017469635914,maintenance,False,0.04402685928527551,0.7243268167826638
305.3,1.504287953308237,maintenance,False,0.04348166836685969,0.926280870029399
305.40000000000003,0.9739786049033758,maintenance,False,0.041880086525457,0.6841840290411931
305.5,1.1947026815511066,maintenance,False,0.04245495582812274,0.8054488686697064
305.6,1.0844241898135218,maintenance,False,0.04412211648284438,0.7485162807404122
305.7,0.9774987583180614,maintenance,False,0.044123586818358006,0.6863473632276682
305.8,1.1917941508561989,maintenance,False,0.04638713567644186,0.8040409916229242
305.90000000000003,0.7969802514319162,maintenance,False,0.04317908788010174,0.5658230453665554
306.0,1.4581292711752918,maintenance,False,0.04258910172443066,0.9119128339728939
306.1,0.8651226639972909,maintenance,False,0.03917209135692818,0.6136160296682183
306.2,1.3744648534034352,maintenance,False,0.040941593876012684,0.8826117341117242
306.3,0.9599129031079519,maintenance,False,0.04109859180081141,0.6754656492636013
306.40000000000003,1.2027659789572387,maintenance,False,0.042114321127415186,0.809325374707597
306.5,0.8243073441479056,maintenance,False,0.04059347562134245,0.5853240336926346
306.6,1.3042883612399119,maintenance,False,0.03974810980428273,0.8547955947081258
306.7,1.0346350128476778,maintenance,False,0.03685350908744756,0.720421132474119
306.8,1.3602190145653266,maintenance,False,0.03547435879672817,0.8772040872028715
306.90000000000003,0.9925977715882619,maintenance,False,0.03401814972018624,0.6955422250573193
307.0,1.1588627786195376,maintenance,False,0.036525784408254186,0.7877464524425065
307.1,1.2592968777862483,maintenance,False,0.03596788836381381,0.8354076654228401
307.20000000000005,1.3988202502254485,maintenance,False,0.034673181457178834,0.8915748725383024
307.3,1.5778992395089793,maintenance,False,0.035774806632681094,0.9465492843978706
307.40000000000003,1.3683079970647236,maintenance,False,0.034879846854425085,0.8802895640282856
307.5,0.9618620812927933,maintenance,False,0.035184138652172126,0.6766808985226808
307.6,1.3719985882995702,maintenance,False,0.03438733313292812,0.8816842680706802
307.70000000000005,1.1001677199798983,maintenance,False,0.03522362098468988,0.7570905603501475
307.8,0.8485860636600108,maintenance,False,0.03503174737452729,0.6022737841606154
307.90000000000003,1.4256010899687703,maintenance,False,0.03372479320018811,0.9010197676464806
308.0,1.1113577791904985,maintenance,False,0.032630384093570476,0.7630945010184271
308.1,0.8157435512322124,maintenance,False,0.03222772675684582,0.5792609990655726
308.20000000000005,0.9742088623709722,maintenance,False,0.03262777228961986,0.6843257625885235
308.3,1.5396321477078247,maintenance,False,0.030905230995606076,0.936418432172767
308.40000000000003,1.6019604547439243,maintenance,False,0.029702187295851,0.952469356123701
308.5,1.1975304565423495,maintenance,False,0.028673526040449204,0.806812789546861
308.6,1.4748058748189894,maintenance,False,0.02680559884574541,0.9172513392626059
308.70000000000005,1.2785769208009858,maintenance,False,0.026424806091893162,0.8438646222397039
308.8,1.0768516373838817,maintenance,False,0.02604277031237924,0.744339130179754
308.90000000000003,1.0997256570758425,maintenance,False,0.02662812822803764,0.7568518322417429
309.0,1.0289416747231281,maintenance,False,0.02834463295455099,0.7171137186731431
309.1,1.4035987378472776,maintenance,False,0.026404165366326813,0.8932916603507919
309.20000000000005,1.0834176406613476,maintenance,False,0.025942489089061115,0.7479630335647569
309.3,0.6286257531581013,maintenance,False,0.021950850844422408,0.43579980252964445
309.40000000000003,1.2116222317568812,maintenance,False,0.02111707979587872,0.8135381483619998
309.5,1.1366342053143756,maintenance,False,0.024590833554467697,0.7763798513700582
309.6,1.468640890490247,maintenance,False,0.025870298736914554,0.9152972490223007
309.70000000000005,1.0445361241966347,maintenance,False,0.027525043992851786,0.7261266346104434
309.8,0.8016485564815712,maintenance,False,0.02549439017868761,0.5691861453451894
309.90000000000003,1.1945890038552915,maintenance,False,0.025237897133412214,0.8053939381867565
310.0,1.3779515582860336,maintenance,False,0.027106542724418228,0.8839167208483678
310.1,1.6558243983790621,maintenance,False,0.026759899242117358,0.9644629465746597
310.20000000000005,1.2352994207016845,maintenance,False,0.027547323687570156,0.8245699072062462
310.3,0.9814763485057454,maintenance,False,0.02910353118608779,0.688782871404043
310.40000000000003,1.1626248608848841,maintenance,False,0.028575643300891695,0.7896408629175822
310.5,1.5929138410967831,maintenance,False,0.027912947201426373,0.9502842577688274
310.6,1.1475868036776984,maintenance,False,0.026033403681618227,0.7820175228206792
310.70000000000005,1.2821514768738567,maintenance,False,0.026100451559392203,0.8454080493536844
310.8,0.569604422858331,maintenance,False,0.024967147702546072,0.3861905478680656
310.90000000000003,1.4418939119492296,maintenance,False,0.025139176978899704,0.9065552783441997
311.0,0.5455201113983681,maintenance,False,0.024517637875677834,0.36534647609601534
311.1,0.9645306976186383,maintenance,False,0.024333884168375605,0.6783409971477568
311.20000000000005,1.1784728756983336,maintenance,False,0.024527674867769356,0.7975279552109903
311.3,1.439167436686068,maintenance,False,0.023474210684716106,0.9056400507780173
311.40000000000003,0.7027472551157845,maintenance,False,0.024410993089528103,0.4951405947671106
311.5,0.9821424342294429,maintenance,False,0.023957519867127106,0.6891897927410908
311.6,1.0168385595883884,maintenance,False,0.025726133011839288,0.7100180746263296
311.70000000000005,1.2205186552800802,maintenance,False,0.025893135968704975,0.8177226499700877
311.8,1.0962939425356044,maintenance,False,0.025134556353968582,0.7549946085106476
311.90000000000003,1.5227847327543924,maintenance,False,0.022316556143781,0.931679676612311
312.0,1.0765039791031672,maintenance,False,0.022936421041820386,0.744146529816315
312.1,0.9287593168225405,maintenance,False,0.022931498980344786,0.6557330196116471
312.20000000000005,1.3970283111119253,maintenance,False,0.022237435120035842,0.8909275427198389
312.3,1.255972298387439,maintenance,False,0.020865268739366012,0.833926833769939
312.40000000000003,1.5644031900292925,maintenance,False,0.0202457260373722,0.943076625743003
312.5,0.9583955118815621,maintenance,False,0.019644719947260292,0.6745180270994582
312.6,0.8625534129549954,maintenance,False,0.019770920619488548,0.6118645784859013
312.70000000000005,1.1434078741100655,maintenance,False,0.02033177650705505,0.7798749789590088
312.8,1.1682925104400004,maintenance,False,0.02256201909492141,0.792478795542941
312.90000000000003,0.6370612828945166,maintenance,False,0.02355742561278631,0.44271941602445775
313.0,1.1358692542785058,maintenance,False,0.02146174352119299,0.7759834162896443
313.1,1.057379722530194,maintenance,False,0.02183235984745727,0.7334401037508238
313.20000000000005,0.9241440441806226,maintenance,False,0.023112010731672926,0.6527601886983921
313.3,1.399556325343904,maintenance,False,0.02695260989246508,0.8918402180696453
313.40000000000003,1.0903456453735654,maintenance,False,0.025480540134752448,0.7517586865327495
313.5,1.2291217642269237,maintenance,False,0.024331620422642728,0.8217240236834168
313.6,1.131839187245923,maintenance,False,0.02208436555668526,0.7738890409594541
313.70000000000005,0.9892243698259694,maintenance,False,0.02080778596283048,0.6934997876338875
313.8,1.064372503242208,maintenance,False,0.019325589248246716,0.7373803561932244
313.90000000000003,1.2191673091573494,maintenance,False,0.02065469863925594,0.8170900926734277
314.0,1.0477341900145203,maintenance,False,0.02301186052792671,0.7279569481398095
314.1,1.3261384605650455,maintenance,False,0.022237874475784014,0.863773187701106
314.20000000000005,1.1389973784200695,maintenance,False,0.026109124515943,0.7776023456897461
314.3,1.1432685159195182,maintenance,False,0.02565472480512807,0.7798033492555765
314.40000000000003,1.3079056366272823,maintenance,False,0.02727765145871663,0.8563016176563139
314.5,1.474616571390183,maintenance,False,0.02444128694681467,0.917191675882658
314.6,1.3639857457570699,maintenance,False,0.025345117341865068,0.8786457605199428
314.70000000000005,0.9992044293666564,maintenance,False,0.023374495493591683,0.6995224677402041
314.8,1.106818177380346,maintenance,False,0.025116072868096265,0.7606678695225499
314.90000000000003,1.2317026377499243,maintenance,False,0.026254377539478888,0.8229157489478728
315.0,1.3067795429681341,maintenance,False,0.02460090895498549,0.8558336193857593
315.1,1.3948626479470503,maintenance,False,0.022224304955149203,0.8901426355451033
315.20000000000005,1.4249258671653036,maintenance,False,0.019680155936943427,0.9007869225233266
315.3,1.3647457705950696,maintenance,False,0.018616315046373424,0.8789356192069444
315.40000000000003,0.9917742168363588,maintenance,False,0.017149504959759258,0.6950442310492188
315.5,0.7814917645970341,maintenance,False,0.016137284742189686,0.554571304076545
315.6,1.0912816571332715,maintenance,False,0.013573132560788764,0.7522692920012641
315.70000000000005,1.1554824492854334,maintenance,False,0.015204575787923263,0.7860370319605208
315.8,1.1994779805440288,maintenance,False,0.016003785464340402,0.8077493489098401
315.90000000000003,1.1216557089227195,maintenance,False,0.022030946356637816,0.7685533918995848
316.0,1.1809646189247762,maintenance,False,0.020549236418870107,0.7987543133640889
316.1,0.90257303639308,maintenance,False,0.023476029350189442,0.6386962178645488
316.20000000000005,1.2102719008146174,maintenance,False,0.02605361979977636,0.8128988588071128
316.3,1.395663502782042,maintenance,False,0.02680025403111242,0.8904332194390987
316.40000000000003,1.149150721560091,maintenance,False,0.023544553845547506,0.7828166516134858
316.5,1.0277541604577212,maintenance,False,0.026283132452173712,0.7164214082478189
316.6,1.2137288822423633,maintenance,False,0.02692166103680917,0.814533318814047
316.70000000000005,0.8327730202719659,maintenance,False,0.02713259741534539,0.5912743533384914
316.8,0.8718594370799586,maintenance,False,0.02673531789875245,0.6181896610883356
316.90000000000003,1.1314172388165298,maintenance,False,0.027334689425836646,0.7736691960924696
317.0,1.2207024258812478,maintenance,False,0.02544414299763528,0.8178085872917884
317.1,1.1241493288825823,maintenance,False,0.026580228263054038,0.7698656805709507
317.20000000000005,1.042892296450618,maintenance,False,0.028389122444400918,0.7251834531419286
317.3,1.4637026892597997,maintenance,False,0.029521514278951607,0.9137155583478487
317.40000000000003,1.2825019351926783,maintenance,False,0.03037929238135941,0.8455589580993246
317.5,0.9219643724984163,maintenance,False,0.028662274890071948,0.6513517557511801
317.6,1.480261735980702,maintenance,False,0.029426551379855812,0.9189616410742619
317.70000000000005,1.5368169536061271,maintenance,False,0.030624250860503566,0.9356384396599874
317.8,1.2947806515156022,maintenance,False,0.031078009993438654,0.8507997011569725
317.90000000000003,0.959149185727302,maintenance,False,0.03160091538308283,0.6749888747283586
318.0,1.1702435421695792,maintenance,False,0.03389513974932581,0.793451266206614
318.1,1.1649230979143006,maintenance,False,0.037501978439423364,0.7907939702808854
318.20000000000005,1.710165473411129,maintenance,False,0.036863434101096944,0.9747987841591015
318.3,1.1187743568876785,maintenance,False,0.0382665560711689,0.7670324097763825
318.40000000000003,1.1114319114936204,maintenance,False,0.03869233208389631,0.7631340256264356
318.5,0.6782191584322717,maintenance,False,0.037934794400219664,0.4758686220593523
318.6,1.2265671865154162,maintenance,False,0.03836823649508284,0.8205405049075962
318.70000000000005,0.9635625133695178,maintenance,False,0.04056523244668136,0.6777392008921268
318.8,1.3666258563581763,maintenance,False,0.0388721002626887,0.879651158249796
318.90000000000003,1.533234698048616,maintenance,False,0.03774129194001571,0.93463904586827
319.0,0.782465091945048,maintenance,False,0.03708231546351136,0.5552826243002859
319.1,1.8401273935370785,maintenance,True,0.033676350802446346,0.9923322249108255
319.20000000000005,0.947486674430282,maintenance,False,0.03231075439665833,0.6676647098494517
319.3,0.8676665353201772,maintenance,False,0.03336210491605435,0.6153462774298566
319.40000000000003,0.708730491782989,maintenance,False,0.03182836714295683,0.4997869171446997
319.5,1.3477232875344884,maintenance,False,0.030599746456896892,0.8723605271125553
319.6,1.0505739330344055,maintenance,False,0.02905545144517412,0.7295770430098727
319.70000000000005,1.4261021878749265,maintenance,False,0.028924481827867523,0.9011923903714162
319.8,0.9379313188965394,maintenance,False,0.029838232506518597,0.6616030349857467
319.90000000000003,0.8583770395625787,maintenance,False,0.029537586049879893,0.6090091048606294
320.0,0.9049625885443712,maintenance,False,0.028348760771785483,0.6402679202537669
320.1,1.1615704561028557,maintenance,False,0.02905303796816398,0.789110769976128
320.20000000000005,0.92077229906478,maintenance,False,0.027152670409210312,0.6505802708602237
320.3,0.6550908471509096,maintenance,False,0.02602737204317849,0.45736581117482267
320.40000000000003,1.09670879381146,maintenance,False,0.02716483250134553,0.7552194990467357
320.5,1.0327273111116677,maintenance,False,0.02973446506345684,0.7193150635992207
320.6,1.4675708909023772,maintenance,False,0.03137314965517961,0.9149557731356536
320.70000000000005,1.4569637496195145,maintenance,False,0.031068899869847177,0.9115334892318108
320.8,1.739127189157875,maintenance,False,0.031574051364479945,0.9795836129689987
320.90000000000003,1.0237190175280686,maintenance,False,0.03196898414564336,0.7140626329790921
321.0,1.1593647041169706,maintenance,False,0.03513423834369044,0.7879996897946955
321.1,1.4771321681201546,maintenance,False,0.03632726925002581,0.9179827691155809
321.20000000000005,1.3564500281038354,maintenance,False,0.03809409564998729,0.8757530301017338
321.3,0.7298000068691954,maintenance,False,0.03789095925921698,0.5159775932351512
321.40000000000003,1.1909335754581591,maintenance,False,0.03731668163235483,0.8036234562037246
321.5,1.1019415871380311,maintenance,False,0.0369733848077064,0.7580473261263525
321.6,1.1654127742142701,maintenance,False,0.03758769653902373,0.7910392487665838
321.70000000000005,1.1815861523623434,maintenance,False,0.03631356046795146,0.799059632198478
321.8,1.1970479191737333,maintenance,False,0.0361350386398117,0.8065803867690305
321.90000000000003,1.1159323062965463,maintenance,False,0.03744921815995855,0.7655272938849569
322.0,1.3136566635401081,maintenance,False,0.03852922524629102,0.858679847349131
322.1,1.2709810386360347,maintenance,False,0.039307262839990385,0.8405594061915416
