Layer_0,Layer_1,Layer_2,Layer_3
0.7436991448429313,0.41163702851880163,-0.0591649360526924,-0.7310922298644347
-0.13583719184364612,1.1283306096388988,0.17066292321423793,0.45371779361558706
-0.5761244206383838,0.7129051777904716,0.7951190295117666,0.7028556273450857
-0.12021859853517142,-0.013522384061143478,0.8967113313498684,0.6496247675033857
0.0510156486202871,0.059492361543561884,0.8137808688991162,-0.11937972132992558
0.039494358170004844,0.4101178970254395,0.3343877692035343,0.512273755229336
0.5668402393783508,-0.30572937438442443,0.6887396397299411,0.3312743769127582
-0.18063521250172276,0.32017268743573846,-0.3139375931196593,-0.09018237108244986
0.17601723590146212,-0.5385100094209443,-0.12977805037934156,-0.39982534697226824
-0.49431357471730303,-0.5011592402228323,-0.04996389047710342,-0.79552932904481
0.2251586390219065,-0.17924499648400963,-0.2651910558556969,0.2686713891592496
0.0015542750928183725,0.25036770060770636,-0.8367858219136813,-0.1026560816479622
-0.37490666914225873,0.3449142348194793,0.01122257871259541,-1.4086416577466991
-0.1179146810874264,0.010621247046642524,0.1999914526328587,0.18358823588980708
-0.09208787325761082,0.03878185890073253,-0.2477940605815896,0.11173954314785546
-0.1350775646685481,0.21384682155844958,0.7680150985015765,0.0847512989700897
0.8856706211338418,-0.11589584338172197,0.3896122935420231,0.3418443520733896
-0.049223001153939815,0.8264151324048894,0.6054603685771186,-0.12801109489209594
-0.12194805508866886,-0.39752830215093765,0.7102032235095023,0.038399944775079575
-1.0487254788050708,0.09948932425749683,-0.23757589329311746,0.2280571481824492
-0.44710367598973866,-0.3998989925205448,-0.39865638182487684,-0.1568905770146587
-0.13153671222817642,-0.6478132872289186,-0.27396452816609795,-0.20508023456501773
-0.3429263380883214,-0.06615964906330013,-0.44694233822252294,-0.28713510862032
0.6908537966888985,-0.5518496914765048,-0.7298686963614267,-0.5245194112540257
-0.08246888769810931,0.22034430942417144,-0.6560585189187508,-0.6866097214557395
0.6442221246591262,-0.6201928989397538,-0.007400282661261193,0.7946214295103409
0.030852317025184012,1.083842949844666,-0.22739525722996692,-0.3905427736119872
0.018613918210788317,0.5544392092776527,0.9893651208841192,-0.4381626843340731
-0.044398223856250474,0.2817466698612204,0.09744820551175443,2.3394826388029575
0.0018981258107295662,0.9550192192725316,0.4316574701737967,0.2787203950885043
0.8593975015249297,-0.09329416021668514,0.5774739888165136,-0.3878301038301902
-1.1598053633756091,2.117459458622768,-1.500115924579158,0.8255753941601911
-1.0007728722193394,-0.9256284620445365,1.2398706050601664,-1.5051005918059843
-0.27158541552805693,-0.5729443346755294,-0.10844560335998632,1.322440177444665
0.0072639409687844415,-0.3889987478397439,-1.2419639125867104,-0.18139306203733113
0.3450522123820062,0.1912475387083016,-0.2159535232800506,-1.0892726635554009
0.2365435990137376,0.6593440126105266,0.9265038841884546,0.653415018117756
-0.1921229564402851,0.10862232278307435,0.08123433232212818,0.9317533952615407
0.5095218466208812,0.7538738540506108,0.07711016616199497,0.5433587513500934
0.5150977015763655,0.4762399349513472,-0.12429643077853314,0.27143695607336965
0.09202891563578276,0.49581108415855535,1.146983525297729,-0.3092297634415224
0.4813287862434206,-0.3900786063118108,0.3054014454126816,1.1085656778375144
0.1363226317160644,0.5461796876455867,-0.24974160302125845,0.8183887081311074
-0.2807415133914418,0.02841223179656227,1.059476014104722,-0.10745010035610421
0.34890841950000234,-0.5006389240426528,0.35062775958033415,1.6424545120465583
0.055306561289338856,-0.14400131042418032,-0.7882616130782267,0.6706830333071883
0.0006699233772434646,1.3745962827808798,-0.42443987934058414,-0.44579185426895274
0.7364767860947872,-0.13126967872544726,1.2096830502082652,-0.17136465002949994
-1.2254360642700433,-0.21295896012428295,-0.4039493026392831,0.9153966996295979
-0.7088420850797849,-1.2069159748553164,-1.2076929281472615,-0.908383904644994
-0.593535213187185,-0.5219733792939562,-0.8714615817182603,-0.8904211476073856
-0.1816303237844028,-0.14214113292278702,-1.1054876960681739,-0.4994298645321986
-0.12730408488301506,0.15025703421357478,0.7086420837359121,-0.981883947880986
-0.7536628238865237,0.24919441647015217,0.1935737428310787,0.6648879679674858
-0.49257901615541316,-0.8499941300392313,-0.27815143684268123,0.14615536515931063
-0.4304208392617851,-0.1745850895580165,-0.9443120983586888,0.19213993975950738
1.228712046037946,-0.7393243195385388,-1.0669083566275717,-0.3294622783182165
0.9008709738735733,0.5502769407195562,-1.067257967067229,-0.6632592058468796
-0.20587470884232464,0.1717551944613715,0.893355459774039,-1.4306870225980595
-0.18179164515339946,-0.7383067234887619,1.2361217088691558,1.5207101911824126
-0.5746019985941471,0.4048505928216247,-0.1536164498426541,0.7943396969228375
-0.9540652066126334,-0.05791554852645908,0.23737414566462267,-0.14797474173742375
-0.058440093204262016,-0.17951295963977837,-0.25652057179547966,-0.0050985223844579874
-0.49892599162201284,-0.021251532230835257,-0.603906978536026,-0.423770228289604
-0.04242526583100489,0.039155655297164305,1.0150068771082856,0.34929413902504375
-0.8001029245217387,-0.9103423884029759,-0.06696539222417244,1.4035269741688396
-0.3809872291551289,-0.12852828814253953,0.42057524314916905,0.1753209272319147
0.07431354765141543,-0.1781311454060751,0.6067899531052529,0.24065259298905559
0.1831047988919687,0.36557428343057363,-0.9950900174573893,0.7343119596805536
0.20873597937100727,0.31818500874868466,-0.07707419947824434,-0.6596645213354861
-0.6602444920785187,-0.3474123917087383,-0.11179305596283193,-0.14906339879632047
0.42734286506778085,-1.2111910321504864,-0.2831118562489865,0.09079782157918274
-0.40010584830092516,-0.05688707754403505,-0.8779908490622171,-0.41875717284701297
0.3164289573036532,0.00238454682580852,1.4582985934182469,-0.48846146234183574
-0.005319338309096574,0.5665459777002549,-0.5369447544593134,1.1229194782035905
-0.6881937495389739,-0.687694675507299,0.5110671522223734,-0.07439331749255718
-0.15809885229059398,-0.9722853084113889,-0.1731324016212077,0.048178527817856975
0.1826818710318838,-0.47228703957383544,-0.6813857181225703,0.233875495303425
0.3064826902372995,-0.0507752204110892,-0.2755106388110058,-0.9301257491610517
-0.07049394872220931,-0.46648753226021644,-0.5579471014410561,-0.47914077297832336
0.7658894453005264,-0.7603716471756128,-0.2732981752808106,-0.6550255005816112
0.5037553854932795,0.1252049635065915,-0.276560654935743,-0.7273346088834065
-0.12832705819987641,0.3957556879577985,0.2514437665901783,0.3142386832378113
0.37506090606847226,-0.6801261106166587,0.5621294335265046,-0.3085156014817738
0.9668967425940934,0.2046408792620475,0.2302156728864549,0.04403243476521729
0.9802423003915135,1.206104127886773,0.6117318864406041,0.7888548262638395
-0.6139999404112487,0.0352797415673044,0.8799201962694596,0.1429209695815976
-0.4632665555785753,-0.5330228374931438,-0.5611833568445259,0.5218727948195733
0.7424593933669255,0.18809177797038357,-0.6731186236007604,-0.898842850249436
-0.5291405254188186,0.31058738017494314,0.021848668620560813,-0.05470743270918993
-0.6612705666458395,-0.6572332132223825,0.3435840817931839,0.43866219012992513
-0.24309706534952344,0.11885851050114926,-0.6992296300053653,0.6099818093169521
0.21011335473729287,-0.32326898523044034,-0.38466564224137134,-0.22069582690678385
-0.051198353305548186,0.699326860918889,-0.8203876342214768,-0.2324713940592216
-0.32528181020279606,0.17864384824971566,-0.33606007688454326,-0.8364596774240258
-0.3371062308622545,-0.3991195935968756,0.007575341887516532,-0.6427267071521907
-0.35616853220635436,0.0038709036951870557,-1.0142164365529653,0.6502555027020968
-0.4397548143294713,-0.08909321562142913,-0.49755320949206516,-0.3275493697237807
1.1408164386380308,0.2026130404706072,-0.2593161873571516,-0.6949393602446577
0.14875553559277746,0.5243987381141122,-0.526129526366292,-0.1616054470384389
0.4433795272023693,0.12473190830575406,0.5569552109292271,-0.5183482149489109
-0.24453873405946186,0.27960782923933974,0.4574238676168715,-0.1742367052024162
-0.09297833859302443,0.1808969569782691,-0.07898802942016145,0.4090223956424612
-0.3567769906851775,-0.577674434237205,-0.09188578392021252,-0.2630379527137109
-1.325854167459601,0.25874463063930375,-0.13565721889650473,-0.5405883818919915
-0.6890046384239331,-0.6949335311365124,-0.17587630716982688,-0.8345263302984343
-0.9053093399901974,-1.1407657837132263,-0.8778204275942061,-0.9050151651217144
-1.1248918889758037,-0.029585125252887923,-0.20028680950611322,-0.800187363163264
-0.5976794871490514,0.32962221811580306,0.42138428167937203,-0.18274825186673707
0.6624778396908154,0.08254134377036798,0.5315105538530219,-0.14268140790559763
-0.02221808385217721,1.1772268713968055,0.520601251336304,0.6974271015257292
0.645281881160587,0.027133032104770007,-0.16458055270591765,0.3316476050439316
0.20549128845043765,-0.3790551430568442,0.6959108958698926,0.1732362684051827
0.3912794128575796,-0.7782163236684561,-0.06930754184791979,0.3956822320150709
-0.45044849765228756,0.4014366109341849,-0.039360734565051736,-0.44207409689709676
0.2619754770963354,-0.6113033522215913,0.47458651721211076,0.02950627137377075
0.36435711703717294,-0.2739053051962409,-0.4034499342150357,-0.29912669396068375
-0.28832364611684647,0.22367663994168335,-0.3293883198183959,-0.012695693632201022
0.2797701853080832,0.10596609164885157,0.340145836402281,-0.699146427129444
0.28309387928741647,-0.5305396436654154,-0.08169769029807997,0.6972183487483211
-0.2747763105650414,-0.026273094639000877,0.06256029946676545,-0.22641625632961332
-0.5613842161354975,0.5625919241646287,-0.8116194885234008,0.5750589677816943
-0.5920641659491361,-0.9306131414055355,0.12302641601810116,-1.1294452362605383
0.043252770960730894,0.020435677418082887,0.37098242525444836,-0.2527663591517394
0.1635049343946574,-0.21208844110198533,-0.2987352575935382,0.4501551711023991
-0.39626291522895724,0.38735033400123653,-0.26780377030312874,0.3761338663979008
0.01329267066304932,0.27127971294116354,-0.1701452328741726,0.645841814945271
0.2852685180692427,0.3799457529566453,0.35781863550172643,-0.09841858117148441
0.3090953573326504,0.6542677637554082,-0.10217041800144577,1.1693458602445865
0.7759400600612443,-0.3594300165711228,0.36518196722526064,-0.2163515675137273
0.6384904160990217,1.0999878954135203,0.17283225641774935,0.8050111882391687
-0.500645716378272,0.0205967339519052,0.4206098173820562,-0.3501079189872281
0.8417931047690113,-0.22068111867902118,0.4087232733989441,0.5045271255990664
-0.2654882522778574,0.7183782668369212,0.25663787470486343,-0.8847402290489619
0.5224364062272138,0.056719502840290315,1.0303428341454917,-0.3811489935331575
0.033993313025544425,0.5341838223891449,0.10997414944722336,0.9545783829422265
-0.2060746892284838,-0.3981096701444805,1.9945582141607943,-0.5792375214872054
-0.9038484298874664,-0.8191859886077968,0.24859007916990467,1.6096655553071482
-0.0857822551081741,-0.19651956094034218,-0.4109913798220445,0.6272421158251149
-0.7796916176528045,0.03286971018373591,-0.5755258996991071,-0.5383540622345702
0.48364961792138617,0.028904288121945787,-0.025520765808455352,-0.8873446076264739
0.758396328569624,0.31618826545103634,0.733396490135379,-0.25495784399328814
-0.3984554946483451,-0.17170475033974342,1.07609909362886,0.030471383502672478
0.15098537125963557,0.2041459942482115,0.6189712249822943,0.702662586532243
-0.3626957610039877,-0.07949554494880862,0.5354983493385579,0.48432516993164687
-0.3142423650683948,-0.0828853039922808,-0.683476984611952,0.22184378298858615
0.38724735193268567,-0.543699369787636,0.1855611961182385,0.35874573086504447
-0.019269130921706255,1.0932240014697252,-1.0012907478778441,-0.22980907256072072
0.8698240209655058,-0.45177080373679285,0.0215212043384283,-0.005186933886834666
-0.2411162393514605,0.4401619376227668,-0.1966602203271357,-0.505554775119157
0.4996681662372446,-0.11505701619736416,0.5697130799708119,-0.1012733692582205
0.04870670647889099,-0.1963234471774079,0.37114863790224745,0.990351860253603
0.3978890048721166,0.19935445882902125,0.11114170716886146,0.8254826226582321
-0.22357882866497336,1.0844775421442268,0.40534111405168904,-0.13232975383191453
-0.024779418775791356,-0.40173626041233657,0.2668079870047705,0.5612736398718547
-0.057749439649467375,0.1802258163728088,-0.33370372463096876,0.39735513273545237
-0.4180285574228936,-1.4151423007739048,-0.6274003213562778,-0.503562196538048
0.33104076729087634,-0.3120845904384458,-1.992284175241831,-0.1312052563753573
0.3251245027891821,0.07520739414051072,0.15186214161462502,-0.46335283664309534
0.29677734745278334,-0.181661649252765,-0.3239170209971219,0.34215383166155283
0.7684828269588223,0.7484693780312144,0.30908609659459124,0.056436274837350114
0.7246724006181517,0.3748161380592615,1.0781023535618695,0.5524377567165676
-0.18747234492456769,0.41853193688591245,-0.047287365670115766,0.02418334381573839
0.18652615921708912,-0.31982707884173295,0.5881279030977882,0.1970111806340634
-0.31180034462910633,-0.8278396244305759,-0.5544573194960338,-0.09669025525081199
0.011677658057277728,-0.784253461278855,-1.502427174414815,-0.6830635939961236
-0.29987472455943237,0.48872110370020255,-0.48732272067396926,0.029271868503881082
0.8100351545680256,-1.2648876306315886,0.10666783273226141,-0.4677567093011835
0.1818490751714814,0.183866933389765,-1.1054658467356777,-0.29541956923453067
-0.10901456405221106,-0.07256567552484491,1.1163784122955982,-0.1975348032642783
0.5968092859281885,0.7955007388092349,-0.8137244642337274,0.3076263871857302
-1.0853077048977058,0.8020683828979165,0.7482860848521999,-0.7933166970584477
-1.0070512974326449,-1.0383006569549438,0.06404424945616577,1.1483263433896234
0.39791932760988696,-0.0526790596450758,-0.2726797552347984,0.06621475727329572
0.03023422405868403,-0.09171438092363898,0.11234027633597984,-0.9716743512276236
0.12522315013038032,0.5257138587080816,0.12547210794375951,0.3506330005964954
-0.6631980516592744,-0.5917824178702416,-0.10444510770547283,-0.11040246546262274
-0.011616855425183101,0.0723902797330866,-0.7970416491533308,0.6968141678712916
1.001754705200671,-0.211198621533121,0.5142984494861037,-0.8610226282243982
0.41209980989793144,0.18697617316983484,0.7375598257905966,0.8856219015032356
0.08485327257140605,0.17989806039039496,0.371037229830978,1.4041408942362748
-0.21952695505246883,0.19806938066009167,-0.32278171811243994,-0.1657455510241007
-0.19728642593469692,-0.40104308379958425,0.30811782769309826,-0.32255371305780434
-1.0645989446000088,0.13887625484337407,0.9330058635090958,0.40999511645739406
0.1288202104605803,-1.0367162030520398,0.14842478374981768,0.2244312281792798
0.42274155424092696,0.40036034428808515,0.005219087560371927,0.23904482197878765
-0.7878096635853076,0.5170301189869486,-0.08991244191769643,-0.1088067824607358
-0.330708446153408,-0.5819282918636828,0.34087805747267064,-0.1854724951390701
-0.578732316116711,-0.4521870684903605,-0.09756720124180662,0.26308383658492523
-0.48267559740438176,-0.32934222339906466,-0.11786679381182028,-0.03266468307998253
0.02674081341095011,-0.06274604666621758,-0.6137338964349257,-0.0005663711302540536
-1.0422010774942372,1.0496181457534692,-0.44868096123165213,-0.7290269002328401
0.307135219178532,-0.2598305433468755,1.2288749035787578,-0.5916625350370331
0.3769275349668411,0.702989628332893,0.41389402598225966,0.8009186380927152
-0.12555129401845624,1.8081053719069304,1.2481645188939852,0.26734699756968416
-1.2403542549922708,0.17009333257100268,2.167639001961285,0.6542904932524812
-0.4982093130011948,-0.6259262228387384,0.1863750509610001,1.6793171224159085
0.6164509670513483,0.0032610180599906835,-0.5937479781029136,-0.7769183386648983
-1.3889971403642862,-0.07296731185818278,0.6777781820312279,-0.7808567141265153
-0.17376170609675962,-1.1942488164643783,0.3054575226250654,0.3344808143204322
-0.5900003892336295,-0.3747178276138987,-1.3272018008588606,-0.2142373276777567
0.4022851507924183,-0.0891932838537598,-0.7791203120891848,-0.11444225319675683
-0.3375569760717307,0.19451232444409344,0.1835298019805227,-0.5359532950999534
0.20197701036780577,-0.16717817051306005,0.047521296368865595,0.21685570049931757
0.28273020958454653,0.6851112173316962,-0.13023969672949082,-0.20835044652452445
0.91811291986501,0.6294865160612519,1.0158445344872846,-0.09905724789712404
-0.10147097183768511,0.5618185423848834,0.8201591337353942,0.10346444198973226
0.18802218481130567,-0.4060272287254908,1.0582096038786342,0.4892028755672392
-0.742527739563718,0.6992528951945083,-1.2499871132945268,0.2722425084171659
0.595206781646872,-0.13282382723966973,0.6161759852467562,-1.01369277168425
-0.3802544240356823,-0.3864836619948807,0.2543675821308346,-0.8486350934785193
-0.2803770820438728,-0.422755066279118,-1.0338314917402585,-0.3859442967301786
-0.011123897424605369,-0.11350622642232976,-0.6233763670503687,0.00828115803898588
-0.7814421726699248,0.3816281303632919,-0.4996969396600903,-0.021164582381486885
0.114385014464469,-0.09195877339906167,0.2779887767842624,0.3097318101955524
0.4837331364625054,0.22202251071286505,0.7495558429676887,0.8884527785844456
0.1464669117486458,0.6312369612031817,1.166710459831456,0.8611828021596207
-0.7944487820893625,0.13459523941312887,0.03472209630558604,0.5902629791924516
-0.06190464716482979,-0.893039991552834,0.35749529283597725,-0.49432000571890117
0.3710144514897453,-0.17396544853600784,-0.34572906801582615,0.8236190077100325
-0.9389943829829539,0.26920570936287586,0.0720370717821684,-0.20972636041738302
-0.537383006908857,-0.6746356930973627,0.38793381392363013,1.2974373584384713
0.43827180204076,-1.318954557057935,-0.32037373394248986,0.08900468174116397
0.13504771709864327,0.10804859396381639,-0.0794831295373446,0.7621863136304972
0.20598579106337692,0.12263622851362621,0.6268672729587003,-0.13403408602401884
0.9297474038116558,0.003505057791513333,-0.44423158883959524,1.1068313897004405
0.2342763892531013,0.5274112849123661,0.40031408089433396,0.5373837564285108
0.3289440052165897,0.40798915787946455,0.8153745866943823,-0.23125510746432243
1.355372763609163,-0.3092177898727042,0.4430760540915196,0.32826317154063334
-0.10690227904524535,0.1347398275508085,0.34925973234047175,-0.2063363749852017
-0.39894138180924754,-0.24891649075000916,0.18835489643508452,-0.37049043149078154
0.21389819912356636,0.10279823548442157,-0.07400768298688103,0.46538185276703414
0.21949551469444745,0.9935052591298157,0.13257903717761674,-0.1501195632153275
-0.2633576959731041,0.5447109798334833,-0.3136683615089635,0.11898848761939981
-0.5161985097774238,-0.9184822671155966,0.34109848893050126,0.05855171443036558
1.154922211045039,-0.4775225765325822,-0.9770628742082028,-0.6899244746061064
0.16342173519401146,0.936762738272292,-0.9274897926690862,-0.04056100996721457
-0.36614269070103783,0.2031907730976041,1.3727430591603658,-0.8237899365383191
0.4579651511397993,0.013352392980710559,0.39433730043555176,1.2271207945311846
-0.05457257578066725,-0.13794886743252088,-0.005568865385776512,0.5863925299191597
-0.12644072315891564,-0.005729259271095764,-0.37896588275397775,0.6815000746118768
0.28113643595724663,0.12165290867682356,0.14407431082460306,-0.31770481181930116
-0.645941134115845,0.6096309818219023,0.5808750827325331,-0.9609667119442432
0.1763136019585862,-0.8550178771874875,0.013258765501861225,0.43517636463955356
0.9564774038658761,-0.04915891225043868,-0.6009267001695462,0.10963456493210343
0.23308883109865539,-0.6823746573305569,0.39962201085027915,-0.937779119688741
-0.18810605189173224,-0.14756880201982833,-1.4456628246734549,0.3534807348116647
-0.253552640214121,-0.39388168280973407,-0.13208304261658185,-1.1924731946345644
-0.20516998667255468,-0.6872791022336062,-0.4903628632405831,-0.7638351044728625
-0.12698133902389053,-0.060812915554462416,-0.5480103004410413,-0.007511556763766192
-0.188903266379136,-0.11685965333935748,-0.29338331907407517,-0.6654697857576268
0.4581557205372834,-1.2618392252542008,-0.012989454733902422,-0.40855793072038715
-0.8666045516044916,0.42846298902697655,0.07852615253341855,-0.24038204195727397
0.431000025206067,-1.0707852515176577,0.13796285535460806,0.6727076055054663
-0.18984326257128056,0.5445444972395044,-0.603694171515307,0.07611591786152949
0.18847389284768612,-0.7738159076642291,1.3785543572722094,-0.3830360097878041
-0.5634939551004319,0.14693499425885032,-0.816678924551238,0.744669972897348
0.664315533424718,-0.5360274330135553,1.0101921704456798,-0.34024183605841396
0.6228174800859365,0.6165718158724678,-0.372557699795935,1.3817935435373117
0.4797952628750368,0.498320874885829,1.3225483840431904,0.06314001888609871
-0.7573773878967697,0.20827459650179855,0.7239251748932398,1.2692173494976613
0.4145605355330264,-1.298300328549861,0.29934639884246983,0.8098627253674406
0.20242754381785444,-0.44841160685739734,-0.941625570928196,-0.4805788424658527
-0.8026356235662838,-0.1502441888736114,-0.6259088447397834,-1.0971973154993062
-0.012148691885407745,-0.5659848784611922,-0.0672751572293516,-0.5406298881174114
0.18226724451663126,-0.31262805791934395,0.052491314587177595,-0.4100246313071589
0.2780376369115754,0.44019303645137464,-0.22539535604187602,-0.4955245921669747
0.08863068347442786,0.05501588623226092,0.14982372298503338,-1.0938646196646002
0.14561570842368984,-0.42046488395765563,-0.08688014672630381,-0.5683880004775472
0.7368056961265478,-0.03711715059737178,0.2019128880211677,-0.18907888137971285
0.6130169549553399,0.6286939054468597,0.5865987221317677,0.10662583820537513
-1.4335274768913717,0.5915542278810302,0.10651047692861654,0.014092217426949605
-0.158719277418841,-0.06427966782739547,0.07979403079297626,0.11401994019164458
-0.08232551377197564,-0.4455581641948984,0.14468369235437933,-0.16106099889910477
-0.8760492863634856,-0.09436719043558314,0.4518753174421985,0.6465653783349896
0.047091529116156085,-0.4001725270447266,0.5069381208513718,0.23549984019712028
0.6243788862052533,0.0212525907809016,-0.9060468750212645,0.7030221252968178
-0.5432839297952952,0.1867561473493507,-0.11716117144929994,-0.5326259313675388
0.16820046934493615,-1.1549273390288284,-0.33457247420021063,-0.7830483396365374
-0.4579117386482189,-0.13767695098505248,-0.942205398277809,-0.27952981980873515
-0.3359560118398384,-0.8573894234126537,0.7058311323281404,-1.277355828458808
0.7386968170850176,-1.098472548849776,-1.3114729207803661,0.44002137352123766
-0.2712789100559125,0.11924835112421905,-1.5783634308349384,-1.290596453161601
0.23110624450531234,-0.7134410974223659,-0.33080323092984787,-0.9138728848420526
-0.9356090580304935,0.4536676438001927,-0.35575346690765974,-0.9027394303839942
0.9311587806974401,-0.3543804219141986,0.6279447609805133,-0.2416765141956432
0.3013262231532495,0.19987150169777063,-0.029342077909172426,0.7257691239679562
-0.09124992132513084,0.08081404092571406,0.7277527528039477,0.43325833011807696
0.2877732549999474,-0.9929962759838593,-0.8249729684689647,0.12734304802065194
-0.7049097144739052,-0.0457286965913839,-0.10092912400923293,-0.5686055918246877
0.5912653708763286,-0.29394584978056076,-0.18805774763711447,0.02142309964932372
-0.1619923877482151,0.8263547044204813,0.1599850600560413,0.6419227164254039
-0.10203475752421735,-0.46991821226940744,-0.08326442028726533,-0.6286754883358396
-0.24582780748274222,0.4545030999968077,-0.3264644000840501,-0.5138363667366102
-0.29032570137279234,-0.9299254259946553,0.43628755529227214,1.173706166309205
0.3473353058142043,-0.8270418905328509,-0.07307227944704964,0.1688526467266031
0.12795342505211144,0.5979656468888811,-1.3715566346768782,-0.9966475005645721
0.32587407070151997,0.9251280118181017,0.43395222708966885,-1.2513647159478976
-0.004397344742785726,0.47482784358291164,0.10497196270159959,-1.0806700517694128
0.2565999055385905,-0.02324933458695622,0.5851275126121757,0.19394073011919627
-0.20942437196251917,-0.9179719393840909,0.3723337340171938,0.8144816389676323
1.1148659207047742,-1.157820588395503,0.00100476368518021,-0.19519757427234097
-0.7839652082152493,0.8451109129412764,-1.0779891390310392,-0.23465862654612726
0.6304686617814922,-0.7278069805362618,1.0551908819032887,-0.2927653196372712
0.6839537253604854,-0.11158952782901449,0.17098590736314334,-0.13647411509073315
-0.4260794029827969,0.511533898167365,-0.8997361544080436,-0.5410954709455724
1.1146368052779867,-0.24068989833405302,0.6642461887663809,-0.7438728989434503
0.4977451414726591,1.252453697964727,0.3107726980562159,0.08880491340305735
0.48556950341145577,0.4167227405372117,0.7473543953815901,0.07060743990255722
0.014011093512938343,0.9540958365552112,-0.3136808703865061,-0.10872708293614786
-0.10861307910933822,0.01380478023346352,1.1393449636434794,-0.1124198663098004
-0.10470441351980406,-0.13369665278020482,-0.5900910676154539,0.7229249319604412
0.1952652981597586,0.4588630036597283,-0.18276337420159455,-0.13846850021430135
0.7005931375169481,-0.35253473130888624,0.3011420736601453,-0.027734611700969955
0.0906571089307098,1.8976389228949444,0.11099471393577937,0.31414448781011345
-0.45572181156864516,0.25108871533486476,1.0150314662701947,-0.6454573775100113
0.4122135311924899,-0.12859064167921502,-0.1665297436795222,0.9568178022115723
0.4605753731973961,0.5510974588210417,-0.040555709793895056,-0.2820040214778866
0.32732976422389304,1.2609709989039986,0.8889634599846037,-0.11168815068053545
0.3727494532624913,0.6253845407930284,2.0264046995593725,1.1464066101846275
-0.13546406507890404,-0.5416033722182179,-0.31597142133426737,1.0587655114331131
-0.4644945835652898,0.6069103468285193,-0.22145135165946345,0.4544121692955132
-0.4340967153203899,-0.49559449821821144,-0.11843027033718245,0.5672217035249222
-0.817731624228929,-0.2502901643046112,0.16248947285062332,0.29349102944615824
0.11847430577297488,-1.2120391230478835,-0.6444753886678443,-0.37656777438827466
-0.04172439161329681,0.34603302310303025,-1.1857514952246804,-1.5442793948809568
-0.21999385226485438,-0.3548942191630839,-0.05241231335987695,-0.2906085895273057
-1.477809412172535,-0.10391087758866117,-0.2865254227740607,0.019003911313625978
-0.6236587348470845,-1.1765160912011658,0.08886118411729092,-0.5731665313525737
0.5604203257015834,0.5259452864749669,-0.5817105670365592,0.6489840007599049
-0.3323130000315655,1.383424378063903,0.36527792744108517,-0.8379768373644961
0.1802958388284207,-0.20936251491472513,0.3034515534244414,0.04361692009328827
-0.6953427149876281,0.15819594286432187,0.21733931471478704,0.47486126955560604
0.7193527411796156,-0.6734613836660972,0.08425782817351134,-0.4046638955070878
-0.0720138300273382,1.056550064577124,0.10944442644108138,0.004240024917924239
0.1450201982417676,-0.2148696161858253,0.38571565546401837,0.6211796904654376
1.1628898959408425,-0.10915449855361234,-0.951546095005575,0.37555633063537786
0.7582200502947019,1.3033193589910719,-0.09342115032906627,-0.04236909809206213
-0.1532828106435289,0.26160448754796656,1.5602998954358827,0.5014063737726526
-0.2966100924351796,-0.1261754846747355,0.26359420959160196,1.0960790940159275
-0.1627725057597659,-0.9982824554601222,-0.1881577388587431,-0.9838547414645729
0.2549491242382678,0.23815441852974734,-1.133971227650802,-0.6845965648087735
-0.05261206712543556,1.148897856557722,1.0455913263112344,-0.41211280316331667
-0.19762207250173583,0.32378423941209106,0.28942720214801565,-0.04321178172477946
0.7335906253545211,0.5925641330224374,-0.13604816122565624,0.03925274721013594
-0.05710494588891844,0.09046236965949928,0.6998119911577176,0.07400659398655682
1.1497945465186596,0.07818867889185743,-0.8646866861817454,1.2246537416911574
0.04537128187608651,0.3332762203783669,0.6920274079149701,-0.8927905285544288
0.8926591971123637,-0.08212287547741087,0.5453899113735345,0.16267533099891435
0.1786597113553134,1.010967176654907,0.3921295230713673,0.3555500547137239
0.4814802866247239,0.17597210450036865,0.9867355296332619,0.44994715105500827
-0.3623055257588622,-0.3692843106633041,0.04261871442207302,0.6135914570452363
-0.4268796112937059,-0.9111284208000803,-0.7900733725420244,0.5544672745383564
0.22985297750749376,-0.989397693650981,-0.7078276151725365,-0.9526232772936529
0.4942766212326576,0.40662337922504077,-1.1801965414320041,-0.4353988639312537
0.020128251000231433,1.3779409026911944,0.5277140204957202,-0.6035312238788932
-0.6431966675418486,0.6953188977002684,1.367948547157887,0.16928340939407582
-0.6801291831446635,-1.398230266852326,1.2251275439892917,1.3774189512905042
-0.7135682010931206,0.2344475408336275,-0.7928773665201966,0.932068551413679
-0.8838110564696905,-0.031297532257860805,0.6264009568811324,-0.1605912999880006
0.054742679723543755,-1.3913177122931621,-0.17048064119557366,0.5355327238412086
0.5625219608540126,-0.11328093254876812,-1.213060967609311,0.06886583690671245
-0.006707893462404384,0.9415265783457136,0.15753929262426303,-1.1653385557511953
-1.1302073786689262,0.2705212300437096,0.4658321684835451,-0.20510834775862757
-0.09538023016727436,-1.445692691262241,0.32395775544442557,0.9382807579028699
-0.08139949831630355,0.23860491678100504,-1.5425809785512792,0.544525651071264
1.0479993751127197,-1.1257299468617064,-0.273790399491447,-1.5912892680970963
-0.7285689564597781,0.622188474700298,-0.4703063122940493,-0.10122156731659718
-0.19533880129959785,0.05898011517817969,0.8788769699932566,-1.5161024453735474
0.8529263402722821,-0.12754005312405858,-0.4515420038586145,0.3282437971455713
